solo_time,time,duration_time,task-clock,context-switches,cpu-cycles,instructions,page-faults,branch-misses,L1-dcache-load-misses,LLC-load-misses,L1-icache-load-misses,dTLB-load-misses,iTLB-load-misses,benchmark,socket,core_list
35.807,0.648149635,60024366.0,2400.33,183.0,185268220.0,172617038.0,0.0,2795673.0,4419520.0,28259.0,86812.0,13590.0,3442.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,0.708137145,59987510.0,2400.14,242.0,190793099.0,175296560.0,0.0,2828445.0,4476984.0,26179.0,149769.0,21689.0,9642.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,0.768147936,60010791.0,2402.38,213.0,188158695.0,129656685.0,5941.0,1691898.0,6156757.0,950362.0,145919.0,113266.0,20554.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,0.828243885,60095949.0,2400.65,271.0,193321325.0,284340569.0,2889.0,1969002.0,3647371.0,338255.0,169780.0,56728.0,20809.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,0.888209544,59965659.0,2397.4,210.0,186598867.0,294892881.0,980.0,2377051.0,2823790.0,27048.0,104157.0,22422.0,9240.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,0.948116665,59907121.0,2398.42,255.0,197065002.0,246713967.0,1.0,2652372.0,2672696.0,31937.0,173413.0,33338.0,12520.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.00811604,59999375.0,2253.31,425.0,250699039.0,239484988.0,1959.0,2230925.0,2483370.0,160946.0,100700.0,28802.0,16592.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.061479666,53363626.0,2134.15,304.0,177001458.0,278306250.0,4284.0,2212387.0,2773927.0,33297.0,162910.0,51470.0,32268.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.114850151,53370485.0,2134.58,202.0,167120290.0,305575944.0,1596.0,2282123.0,2902875.0,29180.0,93955.0,30801.0,19440.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.168154355,53304204.0,2192.63,241.0,178952038.0,176136476.0,6817.0,3413214.0,2385568.0,112615.0,203980.0,96355.0,43720.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.224205374,56051019.0,2328.79,195.0,185995995.0,230159082.0,18536.0,657621.0,2360461.0,179542.0,107798.0,118832.0,45145.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.28421503,60009656.0,2399.66,283.0,194765222.0,258330864.0,21057.0,235324.0,2034290.0,106320.0,173113.0,124345.0,52532.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.344217803,60002773.0,2400.45,197.0,186551840.0,259153719.0,21403.0,188778.0,1923425.0,89641.0,100027.0,109263.0,46965.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.404176423,59958620.0,2414.99,242.0,222504266.0,264231406.0,21469.0,228385.0,2007620.0,91829.0,166712.0,120765.0,53986.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.464213764,60037341.0,2384.62,261.0,192931470.0,260039065.0,21483.0,187604.0,1921657.0,89399.0,94642.0,108836.0,46426.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.524174897,59961133.0,2399.36,213.0,187888438.0,262124185.0,21432.0,225478.0,1985902.0,90850.0,162262.0,118033.0,53157.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.584202081,60027184.0,2401.62,233.0,190720950.0,259954584.0,21472.0,186313.0,1920025.0,89756.0,98388.0,109872.0,46757.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.644240867,60038786.0,2399.59,195.0,186303143.0,262169255.0,21444.0,221084.0,1976797.0,90704.0,174938.0,119671.0,54090.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.704222677,59981810.0,2399.95,248.0,191296427.0,259637106.0,21438.0,189240.0,1944651.0,89910.0,91789.0,108906.0,46441.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.764246012,60023335.0,2400.88,188.0,185860415.0,262744514.0,21508.0,219424.0,1975398.0,91992.0,184110.0,120426.0,53779.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.824219848,59973836.0,2399.56,248.0,191285772.0,261427290.0,21594.0,184174.0,1926100.0,160467.0,621774.0,165467.0,102087.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.884220621,60000773.0,2399.62,202.0,187103533.0,263933502.0,21523.0,234260.0,1999251.0,103734.0,446934.0,165637.0,68358.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,1.944208193,59987572.0,2399.87,246.0,192734334.0,261748376.0,21566.0,193999.0,1935353.0,92500.0,122786.0,108197.0,47520.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.004184184,59975991.0,2253.05,261.0,179766785.0,265929756.0,21626.0,239319.0,2014237.0,94591.0,175193.0,115209.0,53977.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.057551946,53367762.0,2137.41,407.0,200923111.0,261363241.0,21543.0,198781.0,1909659.0,92619.0,102540.0,105270.0,46916.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.111007849,53455903.0,2137.5,240.0,171070279.0,263981629.0,21557.0,230772.0,1961660.0,95111.0,201520.0,119853.0,55978.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.164466565,53458716.0,2189.23,225.0,177459239.0,261552274.0,21594.0,190067.0,1894080.0,92533.0,106717.0,106285.0,47639.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.220246606,55780041.0,2323.72,206.0,186769491.0,265161556.0,21578.0,238688.0,1985639.0,92537.0,104775.0,106405.0,47010.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.280226062,59979456.0,2398.93,284.0,193699655.0,262099397.0,21617.0,195422.0,1910860.0,93417.0,182457.0,115321.0,53871.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.340198675,59972613.0,2400.01,189.0,186414723.0,262732443.0,21704.0,182045.0,1903739.0,93754.0,118769.0,108123.0,47893.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.400217177,60018502.0,2400.09,193.0,186027430.0,266110881.0,21670.0,224022.0,1966567.0,92076.0,162720.0,112503.0,53442.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.460207862,59990685.0,2400.43,231.0,191192806.0,268175603.0,21679.0,210000.0,1915507.0,91527.0,101029.0,102951.0,46988.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.520231824,60023962.0,2399.79,191.0,186328860.0,264930302.0,21653.0,221974.0,1929777.0,92917.0,167629.0,112295.0,53539.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.580215547,59983723.0,2400.31,236.0,191616284.0,262830454.0,21709.0,183601.0,1872367.0,91826.0,100958.0,102780.0,47225.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.640214574,59999027.0,2399.5,192.0,186142904.0,265441285.0,21626.0,231566.0,1956257.0,93047.0,166301.0,111330.0,53449.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.700214199,59999625.0,2400.3,239.0,191141257.0,261402974.0,21585.0,186683.0,1868974.0,90542.0,96407.0,103264.0,46821.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.760226808,60012609.0,2400.24,188.0,185802995.0,265205538.0,21650.0,230426.0,1941220.0,94130.0,187197.0,115707.0,54986.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.820219495,59992687.0,2399.47,236.0,190909819.0,262530892.0,21673.0,183348.0,1874451.0,92279.0,94386.0,101744.0,46669.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.880227252,60007757.0,2400.57,223.0,187617949.0,264152677.0,21528.0,235934.0,1949910.0,100860.0,516683.0,171925.0,74584.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,2.940215609,59988357.0,2399.59,240.0,191074193.0,262488156.0,21687.0,181231.0,1869722.0,91563.0,134981.0,105629.0,47846.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.000205655,59990046.0,2399.64,189.0,186484395.0,265484191.0,21691.0,224862.0,1944568.0,208448.0,169704.0,105896.0,50695.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.060228158,60022503.0,2400.16,257.0,191566130.0,262192393.0,21636.0,187736.0,1878063.0,91480.0,104989.0,103862.0,46895.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.120190728,59962570.0,2398.79,196.0,186900900.0,264654073.0,21590.0,231244.0,1941772.0,92178.0,190524.0,113750.0,55846.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.180211576,60020848.0,2401.69,232.0,190698719.0,262830891.0,21679.0,190124.0,1897901.0,90662.0,99877.0,101545.0,47586.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.240233363,60021787.0,2399.57,189.0,186021976.0,266598209.0,21681.0,237440.0,1961159.0,91078.0,105316.0,101740.0,47279.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.300195319,59961956.0,2399.2,285.0,195064677.0,257488174.0,20345.0,184814.0,1887676.0,91607.0,179261.0,110807.0,53764.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.360202745,60007426.0,2400.03,187.0,186197924.0,262750344.0,21670.0,189535.0,1877304.0,91583.0,111350.0,101686.0,47534.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.420211493,60008748.0,2401.18,192.0,186205213.0,266404504.0,21627.0,231913.0,1953373.0,91812.0,182160.0,113550.0,54759.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.480219588,60008095.0,2399.31,261.0,192461920.0,263456581.0,21726.0,190514.0,1883058.0,89770.0,94477.0,100726.0,46889.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.540216878,59997290.0,2400.14,204.0,186502477.0,264841346.0,21615.0,231055.0,1928221.0,91776.0,173833.0,110438.0,54211.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.60020063,59983752.0,2399.74,225.0,190467542.0,245472178.0,20235.0,178616.0,1753762.0,90493.0,94476.0,101239.0,46933.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.66021783,60017200.0,2400.72,187.0,185971746.0,282701212.0,23122.0,236569.0,2056686.0,90256.0,166162.0,110095.0,53274.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.720235558,60017728.0,2400.57,252.0,192246749.0,263446989.0,21749.0,184614.0,1877025.0,99591.0,107467.0,103961.0,47067.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.780221963,59986405.0,2398.49,199.0,186533580.0,266278672.0,21752.0,228337.0,1946212.0,91587.0,176024.0,112300.0,53967.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.840193347,59971384.0,2399.86,231.0,190651719.0,263020539.0,21701.0,190580.0,1881197.0,90130.0,93468.0,99925.0,47154.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.900213473,60020126.0,2400.07,209.0,187746244.0,273072611.0,21969.0,286221.0,2102155.0,91722.0,169435.0,110665.0,53721.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,3.960203306,59989833.0,2399.48,253.0,191952500.0,345838040.0,23268.0,546534.0,3078709.0,91249.0,107901.0,101527.0,47468.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.020219094,60015788.0,2400.62,223.0,189073578.0,265111164.0,21457.0,265625.0,1989161.0,92417.0,174098.0,110711.0,53553.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.080195907,59976813.0,2399.52,253.0,191944013.0,245348126.0,20207.0,185892.0,1756829.0,90386.0,101719.0,102152.0,47066.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.14020051,60004603.0,2400.28,218.0,188300921.0,282605685.0,23144.0,231322.0,2046105.0,90995.0,205463.0,117431.0,57451.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.200198169,59997659.0,2400.64,238.0,190997516.0,263280846.0,21711.0,188845.0,1878761.0,90702.0,99739.0,103578.0,47662.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.260237864,60039695.0,2398.97,222.0,188056693.0,265974810.0,21618.0,242520.0,1957814.0,91248.0,179877.0,111329.0,53713.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.320123563,59885699.0,2399.91,251.0,192133970.0,262843146.0,21670.0,193808.0,1881472.0,89157.0,94369.0,102112.0,47085.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.380214611,60091048.0,2400.9,188.0,186261260.0,266970423.0,21740.0,220883.0,1938744.0,86580.0,180897.0,111849.0,54086.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.440205797,59991186.0,2400.23,239.0,191884426.0,264380813.0,21775.0,196376.0,1885866.0,84622.0,90850.0,99573.0,46999.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.500216134,60010337.0,2398.88,224.0,191399828.0,266786192.0,21820.0,223123.0,1940970.0,80643.0,157703.0,102899.0,50858.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.560198117,59981983.0,2400.19,280.0,193355480.0,263705098.0,21767.0,186386.0,1871227.0,90751.0,105395.0,106761.0,50466.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.620197051,59998934.0,2400.08,173.0,185526272.0,261195832.0,20423.0,221786.0,1945901.0,86821.0,167008.0,109064.0,53857.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.680196803,59999752.0,2400.87,247.0,191972849.0,263768381.0,21737.0,195169.0,1899382.0,85334.0,89122.0,99984.0,47023.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.740222169,60025366.0,2399.82,197.0,186534839.0,266817257.0,21814.0,220467.0,1925512.0,87815.0,188710.0,113576.0,55572.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.800206113,59983944.0,2399.39,231.0,190554470.0,264135361.0,21817.0,183860.0,1867362.0,87643.0,143010.0,105131.0,48919.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.86021076,60004647.0,2399.96,190.0,186341320.0,266496069.0,21743.0,234630.0,1938403.0,85613.0,157083.0,109037.0,53665.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.920197492,59986732.0,2399.0,255.0,192075159.0,263984777.0,21758.0,198061.0,1879819.0,85548.0,105130.0,101317.0,48107.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,4.980216029,60018537.0,2401.68,264.0,188459346.0,292842362.0,23425.0,439698.0,2401015.0,189373.0,188818.0,107962.0,51448.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,5.040207319,59991290.0,2399.75,246.0,191411216.0,247601885.0,20335.0,206691.0,1790236.0,86450.0,108826.0,101205.0,47269.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,5.100220477,60013158.0,2400.67,290.0,192173799.0,283628819.0,23194.0,235713.0,2058253.0,86109.0,199575.0,110339.0,55196.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,5.160225172,60004695.0,2398.52,250.0,195061384.0,244362137.0,19566.0,268297.0,2114573.0,36052287.0,428218.0,18765651.0,60278.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,5.220077918,59852746.0,5369.73,521.0,2406273280.0,931492470.0,24220.0,4265255.0,81116891.0,64393364.0,408818.0,30763572.0,52204.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,5.375838146,155760228.0,6239.59,580.0,3899407095.0,1348955390.0,25896.0,6152717.0,118989566.0,68372261.0,461870.0,31128527.0,42043.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,5.531807511,155969365.0,6240.28,546.0,4065559142.0,1369773236.0,18686.0,6283308.0,121542881.0,68744705.0,418569.0,31173469.0,30197.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,5.687823829,156016318.0,6239.78,528.0,4064976790.0,1368128607.0,13576.0,6313156.0,121617436.0,68978746.0,434202.0,31196759.0,25674.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,5.843810474,155986645.0,6255.92,529.0,4067216401.0,1363346498.0,10063.0,6319399.0,121296164.0,69131960.0,438861.0,31239535.0,21668.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,6.001046442,157235968.0,3120.66,595.0,2830361536.0,1371538941.0,7437.0,6381582.0,121967475.0,69412305.0,434397.0,31235275.0,18211.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,6.05338007,52333628.0,2093.46,340.0,1375019656.0,1368630869.0,5704.0,6305762.0,121729523.0,69415189.0,479226.0,31253195.0,21709.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,6.10574623,52366160.0,2095.04,366.0,1378826781.0,1368665836.0,4549.0,6375750.0,121767847.0,69553714.0,423754.0,31263311.0,16016.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,6.158147983,52401753.0,2098.63,290.0,1369890241.0,1369974987.0,3361.0,6340868.0,121820564.0,69572113.0,448567.0,31286195.0,15870.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,6.210659049,52511066.0,5456.27,497.0,2917891892.0,1370980247.0,2793.0,6395584.0,121955943.0,69673665.0,855940.0,31347346.0,39798.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,6.3718142,161155151.0,6152.25,584.0,4058053696.0,1370203533.0,2224.0,6369311.0,121908313.0,69730387.0,767621.0,31328366.0,36263.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,6.52382088,152006680.0,6327.59,559.0,4077159547.0,1370931200.0,1799.0,6373371.0,121956213.0,69729251.0,430721.0,31292014.0,14451.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,6.683801888,159981008.0,6240.09,545.0,4066475212.0,1369200937.0,1500.0,6362342.0,121822128.0,69721781.0,411706.0,31312218.0,16269.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,6.839827424,156025536.0,6240.14,542.0,4065373419.0,1377986514.0,11804.0,6311820.0,121487518.0,69704664.0,413760.0,31296032.0,13837.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,6.995821464,155994040.0,6238.94,728.0,4103694855.0,1369667783.0,14831.0,6312317.0,121563129.0,69748351.0,385135.0,31294825.0,12629.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,7.151767316,155945852.0,6240.87,664.0,4079776673.0,1369054657.0,10458.0,6326658.0,121700033.0,69761711.0,387473.0,31304439.0,12665.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,7.307809942,156042626.0,6239.98,608.0,4070805234.0,1368782924.0,7693.0,6337659.0,121779480.0,69779340.0,671466.0,31343301.0,31187.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,7.463806682,155996740.0,6240.06,545.0,4066981863.0,1368058410.0,5650.0,6365583.0,121782262.0,69796638.0,500818.0,31301659.0,17685.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,7.619815076,156008394.0,6239.79,515.0,4063876688.0,1367827377.0,4400.0,6391114.0,121778850.0,69809022.0,398411.0,31301730.0,13686.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,7.775818247,156003171.0,6239.97,516.0,4062791914.0,1369277565.0,3286.0,6346710.0,121839862.0,69758894.0,386162.0,31291447.0,12626.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,7.93179933,155981083.0,6240.01,545.0,4066492300.0,1372541497.0,2581.0,6370204.0,121885357.0,69865686.0,378424.0,31289111.0,12438.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,8.087804073,156004743.0,6240.03,555.0,4067497228.0,1366299809.0,2136.0,6310614.0,121744575.0,69774619.0,377773.0,31297142.0,12397.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,8.24380544,156001367.0,6239.51,593.0,4069233546.0,1376271552.0,8731.0,6323259.0,121469097.0,66898745.0,406827.0,29978815.0,13822.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,8.399775258,155969818.0,6240.4,553.0,4065737814.0,1371991136.0,16394.0,6314822.0,121563601.0,67174687.0,393661.0,30180724.0,17148.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,8.555806044,156030786.0,6240.19,546.0,4065691973.0,1459195854.0,13585.0,6757503.0,122834014.0,68522805.0,475178.0,31052286.0,40253.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,8.711813409,156007365.0,6239.8,529.0,4064997409.0,1368647206.0,8252.0,6343070.0,121696760.0,68842120.0,464044.0,31204497.0,29147.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,8.867799261,155985852.0,6115.27,587.0,4052361081.0,1369155617.0,6168.0,6357241.0,121762099.0,69061280.0,432787.0,31252260.0,22758.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,9.018071239,150271978.0,6364.54,591.0,4079352522.0,1369650812.0,4827.0,6383998.0,121762985.0,69339604.0,438187.0,31237045.0,19584.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,9.17981046,161739221.0,6239.38,613.0,4071684142.0,1369815041.0,3557.0,6353003.0,121860005.0,69383714.0,400593.0,31281459.0,16284.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,9.335742465,155932005.0,6240.87,547.0,4065971356.0,1368074216.0,2858.0,6363976.0,121799836.0,69517961.0,443219.0,31268852.0,17675.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,9.49180314,156060675.0,6239.89,525.0,4064098438.0,1391259397.0,3742.0,6540877.0,122260300.0,69631663.0,446044.0,31260936.0,17014.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,9.647801815,155998675.0,6239.94,506.0,4063853855.0,1386008982.0,5973.0,6444022.0,121808440.0,69625323.0,406509.0,31275360.0,14308.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,9.803799255,155997440.0,6240.18,520.0,4063105505.0,1369504102.0,17155.0,6328035.0,121495583.0,69496508.0,459401.0,31212447.0,19122.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,9.959816042,156016787.0,6239.58,540.0,4065877369.0,1368241884.0,12370.0,6335624.0,121559329.0,69933856.0,385429.0,31369378.0,12652.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,10.115783115,155967073.0,6240.28,583.0,4067611221.0,1368025822.0,9084.0,6283889.0,121688335.0,69779574.0,385330.0,31280192.0,13669.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,10.271806157,156023042.0,6239.88,567.0,4063776664.0,1367069119.0,6465.0,6355296.0,121700686.0,69833010.0,371080.0,31279982.0,12208.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,10.427801111,155994954.0,6240.33,551.0,4068763848.0,1366265467.0,4907.0,6301462.0,121526096.0,69303307.0,397361.0,31171927.0,21330.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,10.583819161,156018050.0,6239.83,523.0,4064852243.0,1370756007.0,3930.0,6351050.0,122053831.0,68635112.0,469580.0,31182046.0,40947.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,10.7398059,155986739.0,6239.97,541.0,4065769942.0,1367201520.0,3070.0,6324334.0,121663403.0,68897931.0,452272.0,31209645.0,29785.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
35.807,10.895810152,156004252.0,6241.06,595.0,4160881834.0,1375364635.0,2689.0,6330258.0,121573838.0,66192452.0,356517.0,29930265.0,17979.0,XSBench_custom2,0,"0,2,4,6,8,10,12,14,16,18"
