solo_time,time,duration_time,task-clock,context-switches,cpu-cycles,instructions,page-faults,branch-misses,L1-dcache-load-misses,LLC-load-misses,L1-icache-load-misses,dTLB-load-misses,iTLB-load-misses,benchmark,socket,core_list
852.925,28.395119013,53154549.0,2126.25,364.0,1392660532.0,2296729608.0,1023.0,10305285.0,2656644.0,218419.0,282669.0,134874.0,41615.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,28.448324704,53205691.0,2126.34,377.0,1397031925.0,2297753017.0,1022.0,10290228.0,2611964.0,217950.0,194247.0,123369.0,30897.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,28.501450997,53126293.0,2124.91,344.0,1392171208.0,2294768112.0,1033.0,10313292.0,2677790.0,219475.0,235022.0,128911.0,35232.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,28.554552908,53101911.0,2123.54,350.0,1393106288.0,2298509256.0,1023.0,10277651.0,2612208.0,218842.0,257340.0,131407.0,37713.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,28.607647301,53094393.0,2126.32,355.0,1392894373.0,2277962890.0,12089.0,10291373.0,2774104.0,219327.0,234954.0,130264.0,35055.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,28.660836741,53189440.0,2110.29,444.0,1417072670.0,2474355906.0,3071.0,10344332.0,2724133.0,218694.0,237602.0,128243.0,36099.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,28.713264152,52427411.0,2097.7,384.0,1380457790.0,2308991887.0,1025.0,10297674.0,2633598.0,226038.0,268782.0,131747.0,43248.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,28.765654435,52390283.0,2094.19,345.0,1371342534.0,2300595817.0,1023.0,10294190.0,2648154.0,219312.0,230559.0,128434.0,36491.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,28.817999714,52345279.0,2093.31,352.0,1373627277.0,2295886377.0,1023.0,10288081.0,2624647.0,231253.0,279850.0,136660.0,41069.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,28.870265307,52265593.0,2183.01,303.0,1377832518.0,2300475745.0,1023.0,10305721.0,2658523.0,219078.0,189740.0,123824.0,29465.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,28.926781477,56516170.0,2187.91,378.0,1473068779.0,2295103544.0,1023.0,10285363.0,2622882.0,219502.0,237644.0,131130.0,38171.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,28.980007338,53225861.0,2127.39,340.0,1394326760.0,2296442053.0,1024.0,10290045.0,2629037.0,218404.0,235236.0,128573.0,36677.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.033187907,53180569.0,2126.71,375.0,1396254376.0,2287395907.0,1023.0,10278971.0,2650988.0,218752.0,230797.0,128380.0,37707.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.086372709,53184802.0,2127.96,425.0,1404242550.0,2308920423.0,1124.0,10301755.0,2705621.0,218255.0,232245.0,126886.0,40364.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.139524445,53151736.0,2126.88,387.0,1395342465.0,2298153245.0,1024.0,10296078.0,2653804.0,218024.0,259470.0,132739.0,45306.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.192738793,53214348.0,2127.04,360.0,1395567174.0,2297531707.0,1023.0,10268009.0,2620988.0,217548.0,213254.0,126628.0,39423.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.245882654,53143861.0,2126.59,349.0,1392254462.0,2300272364.0,1024.0,10291535.0,2660155.0,221023.0,313651.0,137371.0,45855.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.299046053,53163399.0,2126.84,329.0,1392550625.0,2298484811.0,1023.0,10263210.0,2615925.0,218770.0,185489.0,121553.0,35036.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.352242616,53196563.0,2127.19,337.0,1395256375.0,2295943123.0,1022.0,10293088.0,2673704.0,218833.0,210933.0,127134.0,35327.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.405395124,53152508.0,2125.68,351.0,1394040101.0,2299548124.0,1023.0,10250701.0,2589300.0,216585.0,222496.0,127924.0,37052.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.458532433,53137309.0,2125.85,373.0,1394061848.0,2296331487.0,1025.0,10264288.0,2622052.0,218318.0,249255.0,127963.0,36727.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.511682732,53150299.0,2125.59,361.0,1395522698.0,2297964942.0,1023.0,10274536.0,2631232.0,218276.0,265338.0,133229.0,38438.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.564812434,53129702.0,2125.36,334.0,1391389632.0,2297139209.0,1022.0,10274198.0,2635807.0,218685.0,226146.0,126039.0,34765.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.617931875,53119441.0,2124.77,374.0,1395698676.0,2299951793.0,1023.0,10281772.0,2641709.0,221632.0,255109.0,132268.0,39958.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.67105402,53122145.0,2124.54,324.0,1389872261.0,2299423544.0,1024.0,10300019.0,2684323.0,216072.0,217652.0,126940.0,38921.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.72420918,53155160.0,2125.99,369.0,1396901044.0,2296829477.0,1022.0,10258298.0,2600024.0,219791.0,275820.0,136164.0,41274.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.777322611,53113431.0,2125.13,306.0,1389179130.0,2301808016.0,1595.0,10333821.0,2785397.0,219672.0,220766.0,126548.0,36813.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.830466833,53144222.0,2124.72,352.0,1393292318.0,2351648409.0,2553.0,10551329.0,3644282.0,221497.0,276986.0,134964.0,41108.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.883522898,53056065.0,2124.71,333.0,1390229937.0,2270287283.0,681.0,10279919.0,2587588.0,215043.0,196615.0,124656.0,33591.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.936709414,53186516.0,2258.75,367.0,1422087303.0,2269380426.0,991.0,10279219.0,2622317.0,216900.0,248384.0,131415.0,40503.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,29.99539174,58682326.0,3623.09,484.0,2230071000.0,2268754120.0,784.0,10254829.0,2579833.0,219757.0,225574.0,127229.0,34840.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.091371145,95979405.0,2537.49,383.0,1805430254.0,2284071515.0,1636.0,10279583.0,2866482.0,217391.0,249430.0,130792.0,37596.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.149334346,57963201.0,2212.05,398.0,1506901032.0,2434057181.0,1024.0,10279102.0,2617166.0,231471.0,201543.0,127544.0,34216.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.202466767,53132421.0,2125.64,366.0,1394891196.0,2299658906.0,1023.0,10309986.0,2687563.0,381590.0,341693.0,185852.0,48794.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.255609806,53143039.0,2125.35,352.0,1391792534.0,2291327663.0,1023.0,10246874.0,2595803.0,245384.0,292640.0,188028.0,60969.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.308750437,53140631.0,2126.03,351.0,1394641158.0,2299903649.0,1024.0,10268918.0,2630999.0,217829.0,231393.0,129274.0,37371.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.361910282,53159845.0,2124.82,332.0,1390603877.0,2297069099.0,1022.0,10273832.0,2631306.0,293604.0,829555.0,215581.0,75853.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.415019346,53109064.0,2127.24,395.0,1398512679.0,2299367398.0,1022.0,10298016.0,2665647.0,220217.0,357885.0,145123.0,46714.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.468225528,53206182.0,2126.92,343.0,1392944936.0,2295390366.0,1023.0,10264728.0,2619437.0,218311.0,239074.0,128688.0,39810.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.521374587,53149059.0,2126.2,335.0,1392104310.0,2299396976.0,1024.0,10287059.0,2651022.0,237321.0,285922.0,157222.0,45651.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.574575374,53200787.0,2127.52,353.0,1395551697.0,2294449693.0,1022.0,10270865.0,2632952.0,220735.0,219668.0,127026.0,34281.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.627712249,53136875.0,2125.47,347.0,1392073357.0,2298957943.0,1022.0,10304797.0,2670435.0,220911.0,277066.0,135779.0,40695.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.680864004,53151755.0,2125.25,336.0,1392828009.0,2294093850.0,1022.0,10257050.0,2590551.0,217270.0,182359.0,122592.0,32028.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.734013783,53149779.0,2126.89,345.0,1393127248.0,2302633196.0,1024.0,10299413.0,2662429.0,226037.0,234763.0,131465.0,39655.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.787172685,53158902.0,2126.73,329.0,1393022520.0,2296791731.0,1022.0,10291903.0,2641023.0,218980.0,238320.0,128261.0,37261.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.840373121,53200436.0,2128.53,371.0,1396486448.0,2297587269.0,1022.0,10281505.0,2615580.0,219336.0,283196.0,133989.0,40394.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.893538472,53165351.0,2126.37,326.0,1391979575.0,2315142427.0,2261.0,10435664.0,2963918.0,216810.0,193409.0,125470.0,33239.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.946702285,53163813.0,2126.57,346.0,1394562182.0,2299704132.0,1023.0,10326224.0,2684912.0,218656.0,263577.0,136025.0,44116.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,30.999887195,53184910.0,2126.95,352.0,1393121219.0,2299102373.0,1044.0,10322457.0,2683533.0,219427.0,220197.0,126972.0,39581.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.053052842,53165647.0,2127.24,373.0,1396221371.0,2298293937.0,1034.0,10285420.0,2649968.0,218834.0,280857.0,133968.0,42478.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.106233987,53181145.0,2126.27,324.0,1391209593.0,2298936150.0,1049.0,10295920.0,2655238.0,217399.0,180940.0,123787.0,39822.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.159387544,53153557.0,2127.27,387.0,1397249034.0,2297027916.0,1024.0,10267790.0,2608057.0,216832.0,227075.0,127813.0,43948.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.212567425,53179881.0,2127.47,362.0,1393706673.0,2301202417.0,1022.0,10305469.0,2680538.0,219295.0,254138.0,129804.0,43691.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.265768669,53201244.0,2126.21,356.0,1395574516.0,2299573450.0,1026.0,10285301.0,2629747.0,216749.0,232012.0,131729.0,44842.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.318910589,53141920.0,2127.56,320.0,1391591797.0,2295651526.0,1023.0,10282186.0,2625235.0,218075.0,223286.0,127551.0,43149.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.372112318,53201729.0,2128.1,350.0,1393778649.0,2299706902.0,1023.0,10292334.0,2633691.0,222606.0,289409.0,140320.0,43804.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.425319315,53206997.0,2127.85,358.0,1396382825.0,2297577473.0,1023.0,10293856.0,2639977.0,222468.0,426747.0,160973.0,57837.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.478547547,53228232.0,2128.53,366.0,1397285725.0,2297877508.0,1034.0,10265990.0,2606383.0,217986.0,302933.0,134437.0,44031.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.53171614,53168593.0,2126.69,341.0,1393192922.0,2297547785.0,1063.0,10299575.0,2667497.0,217289.0,209449.0,127135.0,39435.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.584860886,53144746.0,2127.29,346.0,1392726546.0,2300440861.0,1023.0,10262480.0,2600422.0,218535.0,240160.0,129437.0,43879.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.638086078,53225192.0,2127.83,342.0,1394326500.0,2297398756.0,1028.0,10309258.0,2660917.0,216930.0,233720.0,130634.0,44167.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.691278676,53192598.0,2127.97,326.0,1393273976.0,2296506427.0,1022.0,10251486.0,2571863.0,218247.0,220277.0,127367.0,42471.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.744466254,53187578.0,2127.76,322.0,1393770668.0,2301538196.0,1040.0,10318207.0,2694894.0,219411.0,273005.0,132819.0,43223.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.797671327,53205073.0,2127.29,354.0,1396116556.0,2302691982.0,1027.0,10313339.0,2672583.0,219075.0,222711.0,127530.0,38508.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.850826765,53155438.0,2126.79,339.0,1392525498.0,2298088328.0,1025.0,10271542.0,2610517.0,218771.0,235055.0,127896.0,39974.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.904013525,53186760.0,2127.69,332.0,1394178024.0,2300045847.0,1084.0,10299721.0,2673182.0,219679.0,240753.0,130593.0,39249.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,31.95722501,53211485.0,2127.69,343.0,1392937128.0,2297058084.0,1026.0,10275199.0,2613373.0,219221.0,264852.0,131466.0,46802.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.010405078,53180068.0,2126.54,347.0,1395398396.0,2300641915.0,1048.0,10298752.0,2659544.0,218757.0,206741.0,124936.0,41577.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.063503234,53098156.0,2125.38,340.0,1390250801.0,2295587417.0,1023.0,10271163.0,2606407.0,221430.0,275745.0,135231.0,49227.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.116693823,53190589.0,2127.73,395.0,1398034126.0,2301609805.0,1024.0,10302558.0,2652728.0,218387.0,192830.0,125619.0,39875.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.169882909,53189086.0,2128.31,308.0,1390965646.0,2297234380.0,1024.0,10273071.0,2610547.0,226717.0,236894.0,130543.0,44460.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.223106752,53223843.0,2127.34,347.0,1393391022.0,2299240321.0,1022.0,10292793.0,2646194.0,306015.0,335776.0,164828.0,53896.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.276266663,53159911.0,2127.03,345.0,1393526589.0,2301365996.0,1061.0,10286216.0,2650746.0,288620.0,287865.0,157077.0,49539.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.329449194,53182531.0,2126.86,351.0,1394974587.0,2300268102.0,1044.0,10301929.0,2671604.0,267382.0,239822.0,173747.0,54840.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.382635854,53186660.0,2127.55,359.0,1396434381.0,2298988141.0,1023.0,10292748.0,2632372.0,251265.0,394992.0,139051.0,42513.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.435794029,53158175.0,2126.43,372.0,1394106996.0,2297351200.0,1022.0,10295344.0,2649202.0,237136.0,228427.0,124395.0,38869.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.488963399,53169370.0,2125.91,372.0,1396193977.0,2295706666.0,1023.0,10255872.0,2608203.0,238752.0,273893.0,126754.0,37981.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.542132883,53169484.0,2126.01,312.0,1390418253.0,2298524349.0,1026.0,10285918.0,2653768.0,247327.0,321426.0,129397.0,39374.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.595241499,53108616.0,2110.14,381.0,1419695559.0,2298821912.0,1022.0,10273082.0,2620284.0,241503.0,294366.0,131050.0,37386.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.647684791,52443292.0,2093.43,479.0,1429744175.0,2298415241.0,1023.0,10298806.0,2656799.0,241781.0,302458.0,127375.0,36646.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.699951665,52266874.0,2090.57,390.0,1375407249.0,2295180910.0,1022.0,10269138.0,2610620.0,258324.0,347732.0,132375.0,41207.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.752170709,52219044.0,2090.29,329.0,1367550557.0,2308318181.0,1025.0,10297233.0,2700537.0,241785.0,272545.0,127876.0,40709.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.804465478,52294769.0,2095.76,344.0,1373331454.0,2297844608.0,1023.0,10299283.0,2654258.0,249208.0,331068.0,131749.0,41172.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.856904914,52439436.0,2140.41,319.0,1376787104.0,2301948181.0,1022.0,10311543.0,2683584.0,236611.0,241889.0,126011.0,32674.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.911278458,54373544.0,2217.97,345.0,1429910793.0,2297347781.0,1023.0,10255229.0,2594040.0,248291.0,327819.0,131474.0,40684.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,32.967656034,56377576.0,2184.16,361.0,1469160429.0,2296300363.0,1025.0,10273009.0,2626433.0,239948.0,263544.0,129743.0,33528.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.020833379,53177345.0,2127.55,367.0,1394934513.0,2298047987.0,1022.0,10275385.0,2634092.0,243618.0,326003.0,132714.0,35178.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.074014363,53180984.0,2126.49,419.0,1395124570.0,2296622654.0,1022.0,10275481.0,2626026.0,237241.0,253466.0,125432.0,35741.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.12719835,53183987.0,2128.86,396.0,1396950515.0,2296547251.0,1024.0,10281630.0,2643963.0,245024.0,347913.0,134921.0,43053.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.180412314,53213964.0,2126.26,368.0,1394372038.0,2299295375.0,1024.0,10299128.0,2660273.0,238482.0,295913.0,133343.0,40017.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.233555253,53142939.0,2127.54,362.0,1394871739.0,2296269277.0,1023.0,10277749.0,2628477.0,244309.0,344126.0,133591.0,41275.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.286766267,53211014.0,2127.72,375.0,1398187392.0,2299687452.0,1022.0,10285929.0,2663930.0,237744.0,217678.0,124584.0,31628.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.339954353,53188086.0,2125.4,362.0,1392664556.0,2293737402.0,1024.0,10254900.0,2589416.0,239861.0,290415.0,130999.0,33213.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.393094901,53140548.0,2127.26,371.0,1396744585.0,2298437315.0,1024.0,10287351.0,2644438.0,246224.0,313889.0,130229.0,39482.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.446260148,53165247.0,2126.07,355.0,1392898455.0,2296078032.0,1022.0,10291460.0,2642205.0,247194.0,345542.0,133273.0,38104.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.499407226,53147078.0,2126.3,339.0,1394074850.0,2299454531.0,1022.0,10276422.0,2611194.0,233768.0,236971.0,130859.0,35514.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.552590633,53183407.0,2125.82,310.0,1390686993.0,2295325565.0,1030.0,10287259.0,2642468.0,229630.0,252092.0,127248.0,40481.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.60571092,53120287.0,2126.01,336.0,1392851700.0,2298988876.0,1026.0,10300450.0,2664551.0,236424.0,293641.0,129655.0,43862.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.658848898,53137978.0,2127.61,483.0,1422253825.0,2296162582.0,1022.0,10294074.0,2636407.0,228820.0,229666.0,127392.0,42792.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.712072236,53223338.0,2127.48,405.0,1400174682.0,2303666692.0,1023.0,10323998.0,2677674.0,240897.0,336150.0,129961.0,36343.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.765305712,53233476.0,2128.59,349.0,1397242164.0,2293218216.0,1023.0,10286215.0,2626556.0,231318.0,260665.0,131714.0,33355.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.818457902,53152190.0,2122.7,362.0,1394867069.0,2298483954.0,1023.0,10285932.0,2622348.0,238857.0,320447.0,127605.0,33309.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.871468485,53010583.0,2127.28,332.0,1389182094.0,2299133317.0,1027.0,10329231.0,2688322.0,240323.0,348419.0,136525.0,41002.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.924780208,53311723.0,2129.72,347.0,1397242049.0,2298516070.0,1023.0,10265781.0,2593286.0,230825.0,244917.0,128372.0,41754.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,33.977967389,53187181.0,2127.59,339.0,1392604995.0,2293968007.0,1026.0,10284254.0,2625351.0,241270.0,351249.0,132057.0,46581.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.03114538,53177991.0,2127.52,373.0,1396352191.0,2299577784.0,1057.0,10279151.0,2625620.0,230320.0,254094.0,130620.0,42211.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.084370672,53225292.0,2128.04,334.0,1392709546.0,2296861162.0,1023.0,10278147.0,2616537.0,240036.0,361433.0,132853.0,47188.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.137536499,53165827.0,2127.3,392.0,1396336546.0,2298517238.0,1033.0,10280987.0,2628621.0,231719.0,214176.0,123639.0,40305.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.190678275,53141776.0,2115.62,355.0,1392414694.0,2297303474.0,1023.0,10273443.0,2614950.0,283598.0,320124.0,229628.0,80851.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.243424588,52746313.0,2132.59,341.0,1385065282.0,2297049605.0,1023.0,10274197.0,2633138.0,242683.0,293396.0,158089.0,57604.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.297165219,53740631.0,2135.96,351.0,1405275337.0,2297234730.0,1023.0,10275814.0,2636680.0,234801.0,253826.0,129593.0,42985.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.350330262,53165043.0,2127.17,341.0,1395390326.0,2298285615.0,1023.0,10272852.0,2640991.0,245811.0,315767.0,131461.0,46626.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.403501614,53171352.0,2127.93,361.0,1395283134.0,2296983116.0,1024.0,10283089.0,2642078.0,244855.0,320427.0,128275.0,42404.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.456744625,53243011.0,2128.66,378.0,1396655044.0,2299753515.0,1023.0,10285476.0,2628802.0,237217.0,251590.0,127937.0,42927.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.509945511,53200886.0,2127.38,358.0,1395942758.0,2293230714.0,1022.0,10294253.0,2668008.0,241454.0,285082.0,126555.0,39576.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.56311278,53167269.0,2127.28,319.0,1394075293.0,2305619085.0,1023.0,10270682.0,2620947.0,240478.0,276997.0,131302.0,43796.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.616280356,53167576.0,2126.74,355.0,1393121350.0,2303752034.0,1025.0,10310150.0,2669326.0,244612.0,300355.0,125433.0,36960.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.669498659,53218303.0,2128.44,368.0,1397098439.0,2290888458.0,1022.0,10260333.0,2594569.0,240484.0,277899.0,130150.0,42671.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.722667513,53168854.0,2205.17,348.0,1404357201.0,2301582335.0,1023.0,10294705.0,2651277.0,248346.0,334604.0,128647.0,38536.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.779367985,56700472.0,2199.43,354.0,1475438791.0,2299546977.0,1022.0,10278628.0,2628096.0,248505.0,327741.0,132905.0,40300.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.833009931,53641946.0,2135.61,379.0,1408424867.0,2486504437.0,2020.0,11191153.0,3279122.0,241322.0,268924.0,127487.0,33409.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.886181153,53171222.0,2126.62,325.0,1391076214.0,4152998074.0,3119.0,19421509.0,5335986.0,246829.0,339823.0,130961.0,37763.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.939337082,53155929.0,2126.84,372.0,1396947933.0,2643603561.0,1027.0,10878137.0,3088572.0,242638.0,274663.0,128116.0,36790.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,34.992505924,53168842.0,2126.16,320.0,1389681841.0,2298703608.0,1024.0,10278914.0,2630365.0,253118.0,385638.0,135595.0,43234.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,35.045661169,53155245.0,2126.44,351.0,1393623229.0,2306066199.0,7326.0,10278096.0,2680165.0,239908.0,215845.0,126826.0,39678.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,35.098798095,53136926.0,2126.97,336.0,1393924675.0,2517015889.0,7821.0,10329287.0,2738918.0,240472.0,278718.0,128335.0,42783.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,35.152055672,53257577.0,2128.44,376.0,1396758668.0,2322526628.0,1024.0,10295375.0,2631774.0,241322.0,301113.0,130369.0,42890.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,35.205180509,53124837.0,2126.47,354.0,1393997570.0,2296202707.0,1023.0,10283299.0,2631254.0,241843.0,297420.0,129728.0,43207.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,35.258369398,53188889.0,2126.31,358.0,1393570674.0,2298223860.0,1023.0,10295888.0,2633690.0,267672.0,360980.0,140798.0,43242.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,35.311485044,53115646.0,2127.74,351.0,1392665138.0,2299329513.0,1023.0,10292122.0,2636958.0,295862.0,853831.0,211368.0,73119.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,35.364737805,53252761.0,2128.0,337.0,1395814723.0,2295847336.0,1025.0,10289243.0,2624988.0,232883.0,321158.0,136299.0,42864.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
852.925,35.417926119,53188314.0,2126.89,360.0,1395698150.0,2299853396.0,1022.0,10288706.0,2639975.0,241537.0,314984.0,127844.0,42494.0,CoMD,0,"0,2,4,6,8,10,12,14,16,18"
