solo_time,time,duration_time,task-clock,context-switches,cpu-cycles,instructions,page-faults,branch-misses,L1-dcache-load-misses,LLC-load-misses,L1-icache-load-misses,dTLB-load-misses,iTLB-load-misses,benchmark,socket,core_list
435.222,14.089535866,155990826.0,6239.44,466.0,4057051961.0,7964391035.0,2085.0,2325264.0,70348239.0,745026.0,241498.0,6841906.0,9751.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,14.245513791,155977925.0,6239.89,498.0,4059347039.0,7962824419.0,2061.0,2281011.0,70158476.0,792145.0,1012441.0,6952089.0,56141.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,14.401507647,155993856.0,6239.95,556.0,4063659682.0,7955688352.0,2189.0,2253594.0,70109762.0,731912.0,313017.0,6851327.0,12753.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,14.557511987,156004340.0,6240.38,511.0,4062122537.0,7965694007.0,2060.0,2317981.0,70359091.0,737795.0,272299.0,6851864.0,10074.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,14.713529114,156017127.0,6239.78,490.0,4058316575.0,7957440167.0,2881.0,2277286.0,70397784.0,741628.0,306606.0,6852986.0,15676.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,14.869529054,155999940.0,6240.43,452.0,4056457675.0,7936622588.0,6636.0,2264694.0,70278486.0,733601.0,290679.0,6865229.0,13975.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,15.025541453,156012399.0,6236.16,522.0,4055337699.0,8055320178.0,4159.0,2657389.0,71698489.0,720098.0,250931.0,6850188.0,10033.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,15.181508921,155967468.0,6243.39,499.0,4063177728.0,7967670152.0,2289.0,2380586.0,70545188.0,725047.0,444212.0,6889649.0,24244.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,15.33752668,156017759.0,6239.82,544.0,4063620910.0,7961780076.0,2086.0,2277409.0,70232074.0,742732.0,494625.0,6869546.0,21889.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,15.493511639,155984959.0,6240.63,526.0,4060766202.0,7967939594.0,2058.0,2295935.0,70337186.0,744252.0,319649.0,6845826.0,16437.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,15.649551943,156040304.0,6239.99,494.0,4059851813.0,7962315973.0,2044.0,2282664.0,70305495.0,727394.0,286565.0,6866851.0,11587.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,15.805546083,155994140.0,6239.93,501.0,4059285833.0,7962452877.0,2061.0,2270254.0,70379678.0,737505.0,337306.0,6859681.0,17994.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,15.961541066,155994983.0,6239.45,691.0,4146293062.0,7964677144.0,2074.0,2301701.0,70304272.0,739224.0,240704.0,6850341.0,10369.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,16.117527639,155986573.0,6239.96,570.0,4069499518.0,5065582327.0,3021.0,1676935.0,44958519.0,731669.0,227578.0,6846010.0,8956.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,16.273520827,155993188.0,6239.88,547.0,4062218573.0,2677619670.0,681.0,802924.0,23818888.0,735527.0,240739.0,6848776.0,9663.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,16.429515903,155995076.0,6239.98,611.0,4071631233.0,2674150409.0,685.0,803587.0,23544366.0,733407.0,270034.0,6852429.0,10897.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,16.585515293,155999390.0,6240.55,475.0,4061761706.0,2674656099.0,705.0,774952.0,23583504.0,746824.0,242512.0,6841989.0,9001.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,16.741543643,156028350.0,6240.01,491.0,4060111154.0,5316421077.0,1341.0,1515571.0,47074903.0,737867.0,310517.0,6853722.0,15513.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,16.897549313,156005670.0,6239.28,501.0,4061813916.0,7960772902.0,2040.0,2297554.0,70403952.0,732162.0,267315.0,6850797.0,12088.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,17.05350969,155960377.0,6240.67,739.0,4101218472.0,7964600191.0,2033.0,2273783.0,70356275.0,737981.0,257807.0,6842088.0,10459.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,17.209572145,156062455.0,6239.55,555.0,4064077796.0,7962286108.0,2055.0,2264132.0,70245503.0,741424.0,230639.0,6846843.0,9342.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,17.36552894,155956795.0,6239.86,537.0,4064604534.0,7961278181.0,2103.0,2262131.0,70189444.0,738107.0,277174.0,6850319.0,14977.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,17.52152256,155993620.0,6239.68,503.0,4059318726.0,7791743454.0,1986.0,2227755.0,68825944.0,747025.0,410489.0,6865312.0,27194.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,17.677506307,155983747.0,6240.73,473.0,4058342617.0,7520359027.0,1957.0,2139903.0,66359107.0,758495.0,289131.0,6849978.0,11619.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,17.833545509,156039202.0,6239.62,466.0,4057608304.0,7962374718.0,2034.0,2272820.0,70328598.0,755601.0,350158.0,6853198.0,17862.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,17.989521445,155975936.0,6240.51,469.0,4057488071.0,7965359646.0,2049.0,2308378.0,70450108.0,733827.0,237162.0,6846040.0,9785.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,18.145559541,156038096.0,6239.24,457.0,4057543947.0,7962795485.0,2102.0,2262495.0,70343785.0,724410.0,232311.0,6843202.0,9188.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,18.301517175,155957634.0,6240.14,563.0,4062876526.0,7963029410.0,2009.0,2266287.0,70456061.0,733521.0,254697.0,6845946.0,10234.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,18.45751434,155997165.0,6239.83,561.0,4064482434.0,7964282279.0,2053.0,2295811.0,70413865.0,742984.0,273644.0,6841615.0,10512.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,18.613515271,156000931.0,6240.28,486.0,4058662772.0,7961084881.0,2034.0,2268500.0,70336301.0,745003.0,274715.0,6844780.0,10854.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,18.769536134,156020863.0,6239.63,481.0,4058432207.0,7962201483.0,2058.0,2268034.0,70265540.0,745776.0,307022.0,6856618.0,15058.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,18.925510623,155974489.0,6240.39,443.0,4056006551.0,7965539814.0,2045.0,2296275.0,70368040.0,732096.0,245101.0,6847612.0,10704.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,19.081535984,156025361.0,5836.55,510.0,3845890814.0,7963553704.0,2045.0,2275051.0,70299089.0,722658.0,229150.0,6841623.0,9369.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,19.225553472,144017488.0,6162.71,490.0,3959753709.0,7962839030.0,2055.0,2257302.0,70342305.0,765790.0,1018716.0,6960096.0,55444.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,19.381490421,155936949.0,6240.27,506.0,4060926993.0,7963743653.0,2077.0,2260032.0,70288293.0,742980.0,319751.0,6852493.0,13018.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,19.537515842,156025421.0,6240.41,480.0,4058189668.0,7961540405.0,2019.0,2268129.0,70356854.0,745997.0,420964.0,6864915.0,28324.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,19.693537424,156021582.0,6239.47,461.0,4057104523.0,7961517640.0,2058.0,2267313.0,70208301.0,748835.0,316779.0,6852802.0,14626.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,19.849510159,155972735.0,6240.05,512.0,4059349285.0,7957953270.0,2145.0,2270440.0,70293026.0,754371.0,321024.0,6852139.0,15348.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,20.005523406,156013247.0,6240.01,503.0,4059832439.0,7965167180.0,2122.0,2290621.0,70233717.0,773214.0,265496.0,6839665.0,10722.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,20.161517026,155993620.0,6240.47,471.0,4058342762.0,7964029188.0,2061.0,2267032.0,70286699.0,725850.0,331719.0,6853304.0,14898.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,20.317548094,156031068.0,6239.53,539.0,4062067947.0,7961872058.0,2069.0,2272039.0,70239947.0,737688.0,583109.0,6896610.0,27324.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,20.473522388,155974294.0,6239.75,510.0,4060642942.0,8017662590.0,9607.0,2691157.0,71324781.0,736155.0,281658.0,6845618.0,10677.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,20.629501131,155978743.0,6240.62,517.0,4061859817.0,7964955574.0,2237.0,2338285.0,70258239.0,747911.0,260484.0,6827724.0,10323.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,20.785548019,156046888.0,6239.97,471.0,4057172762.0,7965894510.0,2090.0,2274236.0,70119617.0,737975.0,295033.0,6876373.0,15296.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,20.9415449,155996881.0,6240.73,628.0,4135804315.0,7966738957.0,2027.0,2299496.0,70429824.0,730527.0,243460.0,6849238.0,10372.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,21.097533176,155988276.0,6238.92,620.0,4078002664.0,7970484503.0,2036.0,2283816.0,70486032.0,731512.0,230700.0,6841709.0,9147.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,21.253534692,156001516.0,6239.64,533.0,4063017663.0,7962451479.0,2080.0,2269115.0,70288233.0,728595.0,245833.0,6845586.0,9864.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,21.409520178,155985486.0,6240.18,499.0,4061600679.0,7391837230.0,1906.0,2115587.0,65195827.0,733198.0,294671.0,6852526.0,14486.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,21.56552562,156005442.0,6240.33,511.0,4059392822.0,7614169575.0,3698.0,2438679.0,67704052.0,739986.0,326208.0,6853531.0,16794.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,21.721542402,156016782.0,6239.6,456.0,4057103923.0,7685027624.0,1974.0,2198136.0,67905886.0,741162.0,321389.0,6857654.0,14922.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,21.877528345,155985943.0,6240.35,484.0,4058278726.0,7963837174.0,2082.0,2294833.0,70226398.0,753627.0,287681.0,6828555.0,13478.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,22.033542835,156014490.0,6240.12,758.0,4101482624.0,7964788407.0,2060.0,2303808.0,70206034.0,719467.0,263544.0,6867620.0,10926.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,22.189569948,156027113.0,6239.64,515.0,4062619944.0,7963384723.0,2109.0,2260746.0,70158501.0,734301.0,238270.0,6846901.0,9838.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,22.345533617,155963669.0,6239.79,536.0,4062618872.0,7963603080.0,2028.0,2258044.0,70312486.0,720705.0,238054.0,6845740.0,9304.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,22.501527797,155994180.0,6239.79,512.0,4061778405.0,7963822018.0,2051.0,2303609.0,70422036.0,713817.0,252416.0,6848158.0,9957.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,22.657509942,155982145.0,6240.61,531.0,4062434002.0,7965697004.0,2025.0,2278095.0,70518924.0,736714.0,268871.0,6846676.0,10867.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,22.813548298,156038356.0,6239.34,480.0,4058123383.0,7959613546.0,2068.0,2268056.0,70329417.0,740864.0,327615.0,6855761.0,16724.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,22.969508395,155960097.0,6240.57,460.0,4057189943.0,7963693398.0,2006.0,2291492.0,70529400.0,740352.0,248894.0,6843095.0,9731.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,23.125542985,156034590.0,6239.36,542.0,4058853787.0,7962102145.0,2052.0,2267956.0,70246583.0,739218.0,245354.0,6848157.0,9624.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,23.281509651,155966666.0,6240.19,522.0,4061009511.0,7960392263.0,2061.0,2258042.0,70238295.0,712517.0,247561.0,6666340.0,9772.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,23.437532274,156022623.0,6239.85,514.0,4062793959.0,7963670305.0,2051.0,2260742.0,70290150.0,696774.0,245284.0,6500180.0,9789.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,23.593532044,155999770.0,6239.8,487.0,4058064204.0,7962635118.0,2033.0,2257208.0,70326011.0,741071.0,332184.0,6859054.0,16796.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,23.74950582,155973776.0,6240.03,469.0,4057246870.0,7960796865.0,2012.0,2261217.0,70466481.0,756647.0,327192.0,6848932.0,14997.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,23.905511724,156005904.0,6239.65,472.0,4057821373.0,7962948637.0,2042.0,2277692.0,70331131.0,731770.0,262054.0,6853178.0,11596.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,24.061498848,155987124.0,6240.3,468.0,4057672724.0,7965343100.0,2093.0,2288667.0,70308294.0,731387.0,259335.0,6844215.0,10730.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,24.217512206,156013358.0,6240.0,497.0,4058457310.0,7963227585.0,1980.0,2254803.0,70360974.0,783357.0,990525.0,6949460.0,51825.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,24.373519066,156006860.0,6240.04,510.0,4061434437.0,7962862596.0,2078.0,2265452.0,70264468.0,781296.0,409740.0,6865762.0,20459.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,24.52951898,155999914.0,6240.04,509.0,4060507476.0,7962029432.0,2060.0,2270500.0,70163123.0,741594.0,283204.0,6843979.0,10949.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,24.685525422,156006442.0,6239.78,508.0,4060576703.0,7963778716.0,2085.0,2325123.0,70291621.0,751588.0,268178.0,6853687.0,11002.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,24.841512065,155986643.0,6240.58,451.0,4056602785.0,7960985201.0,2086.0,2282883.0,70303804.0,731235.0,366855.0,6864184.0,19528.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,24.997546127,156034062.0,6239.46,483.0,4058411688.0,7963224722.0,2075.0,2317007.0,70330148.0,745519.0,249284.0,6846916.0,9580.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,25.153513309,155967182.0,6240.22,482.0,4057942406.0,7963178995.0,2046.0,2267201.0,70214126.0,734596.0,250544.0,6844761.0,10056.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,25.309529709,156016400.0,6239.7,524.0,4062179395.0,7963140444.0,2055.0,2259457.0,70303661.0,744638.0,673080.0,6915906.0,32726.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,25.465515293,155985584.0,6240.0,480.0,4058466496.0,7456311554.0,2824.0,2312120.0,66047713.0,741530.0,284254.0,6852817.0,10921.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,25.621523583,156008290.0,6240.52,478.0,4058239387.0,7940603948.0,3494.0,2525709.0,70433061.0,776230.0,376770.0,6873267.0,19208.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,25.777561007,156037424.0,6239.45,470.0,4057550965.0,7972038563.0,2100.0,2274491.0,70382710.0,733699.0,324186.0,6857772.0,15789.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,25.933519416,155958409.0,6240.05,629.0,4096957095.0,7962872881.0,2014.0,2292294.0,70428350.0,732010.0,280047.0,6854779.0,12965.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,26.089505016,155985600.0,6240.01,618.0,4116311484.0,7964648370.0,2049.0,2293633.0,70427225.0,727374.0,270382.0,6847698.0,11116.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,26.24553065,156025634.0,6239.73,541.0,4062426129.0,7961071910.0,2065.0,2264887.0,70216122.0,746068.0,273003.0,6850198.0,10531.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,26.401512968,155982318.0,6240.18,526.0,4062995983.0,7963470890.0,2054.0,2262778.0,70365827.0,723054.0,239465.0,6848200.0,9573.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,26.557525254,156012286.0,6239.99,577.0,4068341121.0,7991092681.0,3848.0,2547185.0,70677677.0,748678.0,255340.0,6845210.0,10111.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,26.713527097,156001843.0,6239.8,540.0,4062965404.0,7963311962.0,2059.0,2317141.0,70422084.0,745929.0,305612.0,6849340.0,14366.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,26.869519871,155992774.0,6239.94,476.0,4057807803.0,7963109137.0,2030.0,2265154.0,70429084.0,726982.0,278603.0,6846564.0,12656.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,27.025508462,155988591.0,3148.72,548.0,2771607595.0,7957526025.0,2138.0,2304817.0,70470480.0,741783.0,252378.0,6853720.0,10060.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,27.077835153,52326691.0,2093.65,307.0,1376978087.0,7958742010.0,2063.0,2265610.0,70436853.0,737356.0,241776.0,6846037.0,9354.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,27.130208136,52372983.0,2094.1,383.0,1368257446.0,7962217736.0,2085.0,2268855.0,70180277.0,735025.0,265546.0,6843562.0,10307.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,27.182573069,52364933.0,2095.09,261.0,1365430307.0,7962826703.0,2042.0,2268961.0,70276877.0,747760.0,288641.0,6857491.0,12348.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,27.234945638,52372569.0,4118.16,346.0,2066992366.0,7962083281.0,2062.0,2258699.0,70273527.0,742874.0,330257.0,6836741.0,16220.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,27.3615103,126564662.0,6130.38,551.0,3922293940.0,7925934709.0,7545.0,2260479.0,69940219.0,739806.0,341716.0,6879720.0,17653.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,27.517544828,156034528.0,6239.74,483.0,4058063279.0,7964927054.0,2064.0,2302959.0,70309814.0,733130.0,249279.0,6850695.0,9957.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,27.673511958,155967130.0,6239.97,473.0,4058170478.0,7962589005.0,2039.0,2282142.0,70347333.0,732239.0,244599.0,6846843.0,10149.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,27.829507383,155995425.0,6240.66,470.0,4057398574.0,7963039306.0,2053.0,2268168.0,70335485.0,740962.0,260331.0,6847843.0,10258.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,27.985548089,156040706.0,6239.4,488.0,4058981573.0,7963152160.0,2028.0,2263615.0,70372084.0,757586.0,258384.0,6851985.0,10604.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,28.141515605,155967516.0,6239.9,469.0,4057429587.0,7962712510.0,2060.0,2268839.0,70249747.0,747550.0,266598.0,6851140.0,10205.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,28.297516252,156000647.0,6240.04,530.0,4060980668.0,7965139800.0,2052.0,2305824.0,70307151.0,759054.0,302776.0,6854365.0,14323.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,28.453517627,156001375.0,6239.48,500.0,4060300858.0,7965588025.0,2049.0,2281538.0,70243984.0,733152.0,286237.0,6844503.0,12981.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,28.609505605,155987978.0,6232.58,526.0,4051269048.0,7964617262.0,2078.0,2284888.0,70284350.0,734955.0,246164.0,6836927.0,9532.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,28.76552128,156015675.0,6248.33,506.0,4069352933.0,7962332962.0,2072.0,2269942.0,70284704.0,761241.0,942821.0,6922753.0,72675.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,28.921545823,156024543.0,6239.24,452.0,4056495650.0,7963399675.0,2031.0,2260677.0,70288405.0,733353.0,527837.0,6884180.0,26165.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,29.077503634,155957811.0,6240.1,449.0,4057595341.0,7964801125.0,2041.0,2264537.0,70370351.0,726020.0,285227.0,6850706.0,12091.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,29.233513583,156009949.0,6239.68,519.0,4060130562.0,7963381506.0,2012.0,2282330.0,70469840.0,744603.0,349991.0,6858999.0,19363.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,29.389500077,155986494.0,6240.49,531.0,4063015864.0,7961533995.0,2035.0,2263957.0,70411254.0,729515.0,363180.0,6858944.0,19106.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,29.54551984,156019763.0,6240.44,492.0,4058248240.0,7965656086.0,2042.0,2303480.0,70544487.0,726498.0,250735.0,6855896.0,9432.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,29.701565357,156045517.0,6239.31,474.0,4057866606.0,7963235419.0,2062.0,2262687.0,70155288.0,725834.0,241399.0,6841979.0,9592.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,29.857508317,155942960.0,6240.52,449.0,4056587176.0,7963457077.0,2080.0,2260775.0,70262716.0,721814.0,681910.0,6918054.0,34387.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,30.013542503,156034186.0,6239.35,480.0,4058410484.0,8031936824.0,3207.0,2485176.0,71090343.0,743935.0,332994.0,6852922.0,12621.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,30.169510094,155967591.0,6240.1,461.0,4056834418.0,7986824640.0,3150.0,2503466.0,70816576.0,731965.0,274245.0,6850969.0,10538.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,30.325517757,156007663.0,6239.77,535.0,4061501254.0,7964735671.0,2052.0,2312776.0,70401800.0,755397.0,311809.0,6852305.0,13469.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,30.481501777,155984020.0,6240.61,491.0,4059151197.0,7964405923.0,2063.0,2281625.0,70303538.0,754184.0,317441.0,6858806.0,19280.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,30.63756675,156064973.0,6240.1,493.0,4060668943.0,7968942574.0,2072.0,2323270.0,70376503.0,728221.0,234785.0,6855236.0,16539.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,30.793552543,155985793.0,6239.42,454.0,4056172015.0,7962778829.0,2087.0,2272040.0,70199431.0,733160.0,241967.0,6845729.0,9692.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,30.949514087,155961544.0,6240.13,642.0,4132664452.0,7962957061.0,2049.0,2271061.0,70264104.0,736920.0,259865.0,6851171.0,9600.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,31.105486296,155972209.0,6239.98,647.0,4076797360.0,7988413631.0,3840.0,2512173.0,70718582.0,740866.0,265087.0,6842125.0,11202.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,31.261524378,156038082.0,6240.09,531.0,4061452069.0,7965556836.0,2055.0,2290875.0,70325305.0,774822.0,411009.0,6877158.0,22428.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,31.417533896,156009518.0,6239.9,502.0,4061477597.0,7973153305.0,2044.0,2281482.0,70410250.0,742816.0,333082.0,6861735.0,17384.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,31.573531701,155997805.0,6239.97,461.0,4056840909.0,7972122162.0,2055.0,2306720.0,70429490.0,730277.0,242263.0,6844899.0,9540.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,31.729533992,156002291.0,6239.85,485.0,4058287959.0,7969574326.0,2064.0,2272722.0,70348559.0,725547.0,235660.0,6843653.0,9146.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,31.885538821,156004829.0,6239.8,491.0,4058397079.0,7968331166.0,2076.0,2275378.0,70199212.0,730869.0,254958.0,6843761.0,9861.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,32.041513348,155974527.0,6240.4,773.0,4105045730.0,7969130911.0,2082.0,2264297.0,70275541.0,738737.0,270330.0,6840838.0,10596.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,32.197544173,156030825.0,6239.63,519.0,4062155825.0,7970138933.0,2069.0,2269527.0,70326961.0,742748.0,269945.0,6844034.0,10562.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,32.353518026,155973853.0,6240.11,528.0,4061647278.0,7970272364.0,2080.0,2294122.0,70394075.0,732035.0,316409.0,6853845.0,16168.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,32.509528671,156010645.0,6239.72,500.0,4059138375.0,7974196751.0,2051.0,2306294.0,70514981.0,745070.0,235886.0,6846278.0,9440.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,32.665509954,155981283.0,6240.69,545.0,4063428244.0,7972446762.0,2054.0,2281870.0,70502220.0,725975.0,223362.0,6845527.0,8989.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,32.821555788,156045834.0,6239.39,473.0,4057931962.0,7970319972.0,2059.0,2270710.0,70368780.0,730991.0,242722.0,6845267.0,9834.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
435.222,32.977525518,155969730.0,6240.63,476.0,4057477029.0,7968935957.0,2068.0,2266997.0,70217956.0,823555.0,266621.0,6838841.0,14069.0,simplemoc_custom1,0,"0,2,4,6,8,10,12,14,16,18"
