solo_time,time,duration_time,task-clock,context-switches,cpu-cycles,instructions,page-faults,branch-misses,L1-dcache-load-misses,LLC-load-misses,L1-icache-load-misses,dTLB-load-misses,iTLB-load-misses,benchmark,socket,core_list
35.918,10.128340489,156008788.0,6239.55,510.0,4064681343.0,462035581.0,1783.0,2178068.0,40979745.0,68357490.0,437796.0,30860270.0,34370.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
35.918,10.284304551,155964062.0,5888.35,506.0,3917542358.0,465571025.0,1618.0,2208857.0,41141905.0,68615297.0,444518.0,31029781.0,27675.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
35.918,10.428326859,144022308.0,5663.55,506.0,3629838722.0,462069709.0,1502.0,2148792.0,41007653.0,68950649.0,452477.0,31052118.0,23648.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
35.918,10.57230074,143973881.0,6208.37,655.0,4025983715.0,1055634563.0,5625.0,5005722.0,90342939.0,69195141.0,481253.0,31060833.0,21342.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
35.918,10.728320171,156019431.0,6240.21,589.0,4071902379.0,1276002198.0,17391.0,5855518.0,112881432.0,69364118.0,473262.0,31041145.0,18690.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
35.918,10.884332,156011829.0,6563.15,597.0,4208147614.0,1365181533.0,14433.0,6264297.0,121000899.0,69481432.0,432401.0,31036145.0,15556.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
35.918,11.052260534,167928534.0,6396.65,807.0,4341702323.0,1371405138.0,10614.0,6332684.0,121683518.0,69475342.0,416960.0,31061846.0,14716.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
35.918,11.208323559,156063025.0,6240.23,568.0,4068381701.0,1371450406.0,7899.0,6315720.0,121712471.0,69458741.0,393970.0,31107521.0,14899.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
35.918,11.364337277,156013718.0,6240.08,579.0,4070696452.0,1371425925.0,6014.0,6347945.0,121813014.0,67631022.0,429027.0,30143002.0,14332.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
35.918,11.520344022,156006745.0,4771.99,506.0,3568136889.0,1371638918.0,4668.0,6345502.0,121817614.0,66280617.0,407969.0,29623166.0,14162.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
35.918,11.622041938,101697916.0,2371.22,370.0,523009553.0,1380177971.0,13477.0,6276894.0,121446529.0,69643022.0,411634.0,31095356.0,14374.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
35.918,11.676741618,54699680.0,2314.87,271.0,193724004.0,1372449232.0,17069.0,6299271.0,121624632.0,69680844.0,392713.0,31111417.0,12790.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
35.918,11.737203261,60461643.0,2397.32,264.0,191780593.0,1045091649.0,7973.0,3946421.0,74996977.0,69262966.0,434297.0,30960749.0,22180.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
35.918,11.796710536,59507275.0,2410.13,213.0,189641631.0,344475288.0,38.0,217150.0,3608743.0,68452516.0,458388.0,30941452.0,35207.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
35.918,11.845303438,48592902.0,1778.23,231.0,130605076.0,380825693.0,2.0,209344.0,3197991.0,68759865.0,469848.0,30984068.0,27365.0,XSBench_custom1,0,"0,2,4,6,8,10,12,14,16,18"
