solo_time,time,duration_time,task-clock,context-switches,cpu-cycles,instructions,page-faults,branch-misses,L1-dcache-load-misses,LLC-load-misses,L1-icache-load-misses,dTLB-load-misses,iTLB-load-misses,benchmark,socket,core_list
640.251,2.115110778,52302004.0,2092.32,334.0,1374239521.0,2288462719.0,1063.0,10315104.0,2637393.0,241544.0,260729.0,131536.0,36546.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.167403175,52292397.0,2091.92,353.0,1371660838.0,2289894974.0,1024.0,10315810.0,2629942.0,229764.0,248671.0,130528.0,36941.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.21973701,52333835.0,2202.02,333.0,1386343987.0,2287603459.0,1028.0,10307664.0,2616348.0,240388.0,305176.0,128776.0,34280.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.277061491,57324481.0,2207.38,383.0,1498557013.0,2292137596.0,1023.0,10307241.0,2635821.0,228603.0,284392.0,137460.0,36734.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.330489534,53428043.0,2132.06,351.0,1399499612.0,2293068043.0,1037.0,10309342.0,2638685.0,233832.0,292290.0,126989.0,38276.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.383692867,53203333.0,2129.15,354.0,1397016771.0,2297266814.0,1023.0,10302856.0,2644356.0,228511.0,231850.0,126659.0,37044.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.437005916,53313049.0,2130.0,304.0,1396144934.0,2286246839.0,1059.0,10315755.0,2631897.0,225495.0,253994.0,125618.0,36517.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.490111082,53105166.0,2124.83,349.0,1391214622.0,2290027664.0,1023.0,10293485.0,2624415.0,232874.0,305771.0,127842.0,35934.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.543289256,53178174.0,2138.15,350.0,1400855901.0,2291146375.0,1022.0,10289935.0,2656435.0,226526.0,247343.0,125492.0,34986.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.59691558,53626324.0,2135.9,352.0,1404301768.0,3091961169.0,1073.0,14346585.0,3525748.0,234455.0,307838.0,131698.0,36808.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.650131963,53216383.0,2131.58,339.0,1396866993.0,3528999807.0,1036.0,16385498.0,3798283.0,223770.0,231173.0,127426.0,35640.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.703503282,53371319.0,2130.54,334.0,1397531346.0,2331423565.0,2071.0,10291780.0,3125772.0,230029.0,256195.0,127213.0,35241.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.756657906,53154624.0,2117.52,350.0,1394791040.0,2494765872.0,1024.0,10300399.0,2756257.0,226788.0,254369.0,126828.0,38772.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.809445517,52787611.0,2139.0,374.0,1390116118.0,2329962489.0,1024.0,10266160.0,2624717.0,246238.0,327911.0,129903.0,39596.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.863433404,53987887.0,2146.8,335.0,1414817536.0,2323563403.0,2173.0,10408013.0,2964170.0,224381.0,231859.0,129367.0,36380.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.916843483,53410079.0,2133.42,350.0,1398814473.0,2310848689.0,1595.0,10341892.0,2815939.0,235622.0,289601.0,127465.0,37005.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,2.970134097,53290614.0,2142.25,361.0,1403419679.0,2281391514.0,12682.0,10300636.0,2994787.0,224746.0,211453.0,127332.0,34292.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.023945913,53811816.0,2140.76,335.0,1409449929.0,2405192056.0,2497.0,10281786.0,2682620.0,230385.0,270300.0,125546.0,35979.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.077189331,53243418.0,2196.56,333.0,1421232508.0,2312344395.0,1024.0,10222421.0,2597875.0,223820.0,234857.0,126904.0,36292.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.133469258,56279927.0,2203.81,353.0,1467994487.0,2293538138.0,1024.0,10244451.0,2625595.0,303288.0,320386.0,231983.0,54785.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.187638881,54169623.0,2147.62,340.0,1419109235.0,2294899956.0,1053.0,10255876.0,2654234.0,244207.0,328082.0,167048.0,52763.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.240886074,53247193.0,2131.99,324.0,1394662179.0,2299377763.0,1124.0,10299543.0,2716462.0,235559.0,260060.0,128340.0,32027.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.294251287,53365213.0,2137.33,335.0,1400841013.0,2296601646.0,1025.0,10240045.0,2626380.0,226541.0,243310.0,125885.0,37995.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.347740422,53489135.0,2134.9,333.0,1400233122.0,2297064086.0,1058.0,10262743.0,2671577.0,230393.0,271541.0,126277.0,35582.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.401016332,53275910.0,2136.84,372.0,1401754464.0,2296259244.0,1028.0,10253448.0,2635950.0,300333.0,740766.0,183677.0,70631.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.454538356,53522024.0,2144.62,362.0,1408077347.0,2297819634.0,1027.0,10282208.0,2669611.0,385807.0,705397.0,229167.0,60584.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.508257664,53719308.0,2140.1,349.0,1407494943.0,2294502564.0,1023.0,10274946.0,2631316.0,291845.0,323881.0,154783.0,40585.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.561562962,53305298.0,2136.29,362.0,1400285506.0,2299233134.0,1036.0,10289708.0,2659606.0,234467.0,270744.0,174262.0,54352.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.615061344,53498382.0,2137.96,334.0,1401583677.0,2301011876.0,1026.0,10275525.0,2629599.0,225093.0,253423.0,129461.0,34132.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.668470966,53409622.0,2135.87,343.0,1402139013.0,2297368849.0,1060.0,10300034.0,2713036.0,231911.0,271535.0,126999.0,34449.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.721839296,53368330.0,2134.49,337.0,1397308989.0,2309263628.0,1049.0,10265373.0,2603403.0,224405.0,242169.0,129432.0,37794.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.775196342,53357046.0,2137.12,410.0,1406515287.0,2294573583.0,1142.0,10256785.0,2617882.0,231628.0,290445.0,127442.0,36571.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.828673787,53477445.0,2135.5,321.0,1400026634.0,2296942927.0,1025.0,10273130.0,2651557.0,234224.0,296001.0,132476.0,39253.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.881977975,53304188.0,2131.71,414.0,1396427996.0,2298813430.0,1035.0,10277010.0,2651081.0,290662.0,268721.0,150565.0,39040.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.935295699,53317724.0,2133.08,348.0,1397769409.0,2301614971.0,1028.0,10282305.0,2650882.0,336764.0,364112.0,172631.0,41784.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,3.988629229,53333530.0,2136.5,380.0,1409514426.0,2292654592.0,1059.0,10277162.0,2637752.0,268409.0,261413.0,183160.0,48743.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.04208083,53451601.0,2135.87,353.0,1400729094.0,2300922971.0,1026.0,10280408.0,2627935.0,238062.0,332656.0,132883.0,41428.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.095437142,53356312.0,2138.51,319.0,1401174624.0,2295442534.0,1022.0,10279711.0,2635927.0,228117.0,257010.0,130857.0,37273.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.148939557,53502415.0,2137.2,345.0,1402086793.0,2306858391.0,1025.0,10285209.0,2633628.0,230782.0,274698.0,130516.0,32721.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.202320353,53380796.0,2137.73,333.0,1401305185.0,2293921846.0,1022.0,10289142.0,2641273.0,233457.0,302390.0,129431.0,36101.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.255823724,53503371.0,2136.03,348.0,1401429548.0,2296711161.0,1024.0,10287208.0,2648157.0,225252.0,221895.0,124905.0,31238.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.309156351,53332627.0,2137.26,348.0,1400334111.0,2294791222.0,1023.0,10279862.0,2633931.0,224324.0,249098.0,127444.0,36061.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.362645423,53489072.0,2135.24,363.0,1401995547.0,2294417350.0,1024.0,10277274.0,2638967.0,233703.0,570668.0,183482.0,55243.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.415948482,53303059.0,2136.23,329.0,1398680823.0,2299500128.0,1022.0,10276923.0,2617278.0,223154.0,313009.0,133114.0,35671.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.469432365,53483883.0,2143.81,363.0,1407646593.0,2292265899.0,1024.0,10283454.0,2624354.0,237648.0,264966.0,129375.0,37224.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.523118775,53686410.0,2138.88,346.0,1405983467.0,2292793901.0,1022.0,10282896.0,2638990.0,226333.0,259826.0,136862.0,40387.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.576510315,53391540.0,2139.26,357.0,1403497957.0,2294562642.0,1024.0,10272086.0,2617427.0,226619.0,245909.0,128274.0,35320.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.630000338,53490023.0,2135.63,327.0,1399486287.0,2294822128.0,1022.0,10281026.0,2647648.0,224135.0,250667.0,127748.0,32546.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.683321416,53321078.0,2140.18,365.0,1402473735.0,2299711026.0,1027.0,10306139.0,2691082.0,235431.0,303626.0,130651.0,37425.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.736942168,53620752.0,2139.17,322.0,1402768800.0,2429187217.0,1022.0,10909531.0,2823804.0,232574.0,308809.0,131215.0,37334.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.790277779,53335611.0,2140.84,407.0,1405508261.0,4109691768.0,1672.0,19339939.0,4498310.0,228478.0,231303.0,123814.0,32690.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.843958291,53680512.0,2139.06,327.0,1402956713.0,2542917518.0,1402.0,10803699.0,3134049.0,224314.0,237780.0,129825.0,37165.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.897283244,53324953.0,2133.67,334.0,1396076465.0,2393245111.0,1024.0,10298238.0,2619680.0,231895.0,269949.0,126297.0,32608.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,4.950640893,53357649.0,2133.09,346.0,1398221343.0,2294933267.0,1026.0,10274545.0,2609454.0,225481.0,248435.0,127741.0,32246.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.003951086,53310193.0,2142.67,338.0,1402885931.0,2293652886.0,1058.0,10291676.0,2641834.0,228222.0,266339.0,129307.0,36372.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.057747643,53796557.0,2143.89,323.0,1409293179.0,2286741416.0,1027.0,10292709.0,2638059.0,233865.0,280092.0,132667.0,39450.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.111124022,53376379.0,2137.57,337.0,1400295443.0,2304363307.0,1029.0,10306584.0,2639584.0,227516.0,272466.0,130423.0,31821.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.164627466,53503444.0,2135.42,336.0,1401148115.0,2300259326.0,1025.0,10312005.0,2644039.0,229967.0,293089.0,131658.0,36607.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.217910666,53283200.0,2138.34,350.0,1399323934.0,2307166401.0,1028.0,10299072.0,2701709.0,231276.0,282684.0,128236.0,35193.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.27151296,53602294.0,2137.39,309.0,1402315485.0,2991622317.0,1028.0,13883288.0,3239030.0,224265.0,237452.0,124228.0,29884.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.324793948,53280988.0,2137.0,354.0,1399681675.0,3629407611.0,2071.0,16905208.0,4250223.0,226306.0,246077.0,128632.0,36087.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.378354033,53560085.0,2141.01,355.0,1409347258.0,2499019161.0,1022.0,10356852.0,2929487.0,224746.0,254274.0,126135.0,36648.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.43185233,53498297.0,2135.78,339.0,1400172662.0,2342002088.0,1024.0,10313077.0,2629787.0,223804.0,232758.0,126769.0,35776.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.485146576,53294246.0,2140.79,368.0,1404055540.0,2272541702.0,12871.0,10345479.0,3034798.0,231463.0,281456.0,129206.0,36011.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.538843192,53696616.0,3530.59,423.0,1947112576.0,2409119024.0,2297.0,10338131.0,2683178.0,224937.0,254614.0,127580.0,34233.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.641391499,102548307.0,2859.14,390.0,2173843261.0,2309424697.0,1023.0,10301898.0,2648664.0,232371.0,293550.0,127761.0,31991.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.701403559,60012060.0,2315.41,339.0,1559169070.0,2298184399.0,1022.0,10292957.0,2624214.0,277487.0,259714.0,224865.0,50441.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.757604176,56200617.0,2184.78,375.0,1468494771.0,2293664926.0,1025.0,10293347.0,2624515.0,239227.0,306028.0,163617.0,48198.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.810916611,53312435.0,2131.43,367.0,1398464508.0,2295944797.0,1022.0,10291725.0,2640740.0,222804.0,213295.0,129819.0,31799.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.864199438,53282827.0,2131.04,337.0,1395314975.0,2293360823.0,1026.0,10286319.0,2627409.0,230702.0,265522.0,128154.0,35325.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.917465689,53266251.0,2132.42,331.0,1397889798.0,2295807513.0,1022.0,10297582.0,2637139.0,232388.0,292888.0,131640.0,38808.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,5.970793453,53327764.0,2132.39,412.0,1451485647.0,2294273352.0,1024.0,10303131.0,2652238.0,229317.0,235402.0,126132.0,35578.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.024042264,53248811.0,2110.6,482.0,1435190752.0,3495275524.0,1023.0,16308244.0,3695280.0,232930.0,295738.0,128149.0,38351.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.076465148,52422884.0,2095.31,394.0,1379876350.0,3133394251.0,1026.0,14447028.0,3545656.0,271987.0,290665.0,140984.0,38435.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.12878573,52320582.0,2093.66,345.0,1374095703.0,2327411721.0,2046.0,10301933.0,3025468.0,356646.0,361961.0,160629.0,42696.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.181119109,52333379.0,2094.11,338.0,1372009390.0,2485455718.0,1024.0,10334757.0,2766790.0,263469.0,293826.0,148847.0,40057.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.233517015,52397906.0,2172.95,344.0,1384825809.0,2336485732.0,1023.0,10294262.0,2639048.0,253856.0,333609.0,173865.0,49577.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.289400997,55883982.0,2213.25,374.0,1465806695.0,2294880720.0,1024.0,10271539.0,2639497.0,225497.0,247627.0,136290.0,35259.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.344328925,54927928.0,2162.67,362.0,1438194503.0,2299996294.0,1023.0,10279804.0,2640189.0,229083.0,245104.0,125835.0,31491.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.397688178,53359253.0,2135.91,340.0,1399821134.0,2295551843.0,1024.0,10290795.0,2657331.0,231802.0,274590.0,131906.0,37381.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.451099518,53411340.0,2135.1,341.0,1402310408.0,2318064411.0,1053.0,10297200.0,2756140.0,222922.0,234426.0,129326.0,36881.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.50444725,53347732.0,2136.0,334.0,1399049935.0,2994762020.0,1028.0,13875357.0,3259230.0,232899.0,290466.0,129793.0,32780.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.557893015,53445765.0,2137.12,344.0,1406305788.0,3631779346.0,2047.0,16861661.0,4251973.0,226140.0,238722.0,129254.0,32448.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.611306677,53413662.0,2143.82,348.0,1401828127.0,2500908515.0,1024.0,10340686.0,2915304.0,234832.0,310223.0,130347.0,34116.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.665195978,53889301.0,2158.38,317.0,1416557192.0,2392098603.0,2626.0,10451810.0,3307934.0,225775.0,245979.0,131630.0,38385.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.718962586,53766608.0,2628.25,380.0,1496682639.0,3994721271.0,3263.0,18920928.0,4729433.0,231742.0,285416.0,127341.0,36711.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.793394001,74431415.0,3294.17,500.0,2319716605.0,2693385823.0,1672.0,12112907.0,3485584.0,228079.0,263976.0,130777.0,33585.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.869535219,76141218.0,2311.07,347.0,1605800510.0,2421981676.0,1408.0,10305369.0,2937784.0,234717.0,284006.0,129202.0,38201.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
640.251,6.925398166,55862947.0,2311.42,385.0,1464784257.0,2417875241.0,1034.0,10325290.0,2647013.0,223786.0,221002.0,127896.0,36931.0,CoMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
