solo_time,time,duration_time,task-clock,context-switches,cpu-cycles,instructions,page-faults,branch-misses,L1-dcache-load-misses,LLC-load-misses,L1-icache-load-misses,dTLB-load-misses,iTLB-load-misses,benchmark,socket,core_list
35.762,1.702871197,59965231.0,2399.1,275.0,195403133.0,264429886.0,21513.0,230873.0,1879763.0,94675.0,214294.0,194347.0,50426.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,1.762897163,60025966.0,2400.07,216.0,187180453.0,261558273.0,21589.0,186373.0,1799219.0,92301.0,192665.0,189096.0,54514.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,1.822878547,59981384.0,2400.66,282.0,193821738.0,264940652.0,21546.0,239573.0,1887154.0,91264.0,101975.0,176494.0,46570.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,1.88288963,60011083.0,2400.54,215.0,187416866.0,262455937.0,21537.0,213175.0,1817596.0,93579.0,214259.0,189075.0,55620.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,1.94287382,59984190.0,2398.78,195.0,186420419.0,266539937.0,21567.0,249262.0,1894468.0,91224.0,102568.0,175952.0,46643.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.002887765,60013945.0,2401.41,265.0,192794086.0,262405647.0,21504.0,203922.0,1824745.0,91565.0,115306.0,178038.0,47276.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.062896435,60008670.0,2401.1,194.0,186696307.0,265143789.0,21524.0,233249.0,1853911.0,94927.0,188828.0,186637.0,54788.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.122908183,60011748.0,2399.75,265.0,192796563.0,261386629.0,21548.0,188108.0,1774316.0,180123.0,102644.0,167984.0,44151.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.182884912,59976729.0,2398.65,200.0,186754723.0,264231080.0,21567.0,227141.0,1842029.0,104253.0,198812.0,188485.0,54726.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.242876971,59992059.0,2400.19,243.0,192046587.0,261998707.0,21585.0,193031.0,1787395.0,90479.0,97600.0,176795.0,46524.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.302888815,60011844.0,2400.01,209.0,187099084.0,263652622.0,21510.0,228722.0,1838439.0,93197.0,182586.0,185570.0,53834.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.362871822,59983007.0,2398.71,260.0,191985492.0,261656568.0,21554.0,193682.0,1791713.0,90347.0,111975.0,176174.0,46961.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.422885374,60013552.0,2401.55,193.0,186552130.0,265045691.0,21559.0,236470.0,1861820.0,91782.0,170598.0,184673.0,53836.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.482893722,60008348.0,2400.42,274.0,192933590.0,261428605.0,21549.0,191885.0,1804340.0,91153.0,102400.0,175608.0,46249.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.542883012,59989290.0,2399.13,200.0,186688503.0,264343403.0,21560.0,229324.0,1851137.0,87126.0,184527.0,174949.0,51276.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.602871862,59988850.0,2399.83,243.0,191464306.0,261350426.0,21488.0,208497.0,1808436.0,96710.0,128421.0,188444.0,51040.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.662885153,60013291.0,2400.04,193.0,186134397.0,264609095.0,21576.0,234109.0,1878993.0,94745.0,376664.0,223627.0,67932.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.722869919,59984766.0,2399.47,248.0,192014700.0,262226808.0,21609.0,190736.0,1780925.0,89721.0,151966.0,179092.0,47728.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.78290078,60030861.0,2401.44,215.0,187058578.0,264989264.0,21628.0,226170.0,1837223.0,94106.0,195514.0,188611.0,56577.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.842817266,59916486.0,2399.19,283.0,194332559.0,262530521.0,21636.0,193230.0,1779329.0,89760.0,104861.0,174918.0,46925.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.902897973,60080707.0,2400.52,210.0,187141813.0,266336669.0,21619.0,235145.0,1858840.0,95479.0,195859.0,185481.0,55683.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,2.962874128,59976155.0,2398.33,250.0,193225591.0,262445735.0,21624.0,191205.0,1773694.0,90100.0,103905.0,175271.0,46998.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.022869261,59995133.0,2400.56,212.0,187307475.0,262526050.0,21640.0,191725.0,1776462.0,90815.0,178166.0,182956.0,53466.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.082878011,60008750.0,2401.55,334.0,196315877.0,266897393.0,21617.0,238064.0,1879712.0,90184.0,119678.0,172127.0,45906.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.142897983,60019972.0,2399.68,205.0,187091252.0,238704182.0,19599.0,192671.0,1649563.0,174377.0,184422.0,182018.0,52802.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.202879735,59981752.0,2400.16,253.0,192387610.0,253909062.0,20694.0,225394.0,1774000.0,90335.0,110418.0,175297.0,47060.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.262893737,60014002.0,2399.59,202.0,186538216.0,262124662.0,21579.0,195961.0,1812293.0,91708.0,182859.0,184708.0,54096.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.322885953,59992216.0,2400.19,247.0,191797328.0,264879062.0,21600.0,229063.0,1844961.0,90361.0,98395.0,173536.0,46552.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.382890697,60004744.0,2399.1,241.0,189598862.0,262796550.0,21614.0,202330.0,1793632.0,90997.0,179504.0,187345.0,55137.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.442874606,59983909.0,2400.69,268.0,193586179.0,260586773.0,20366.0,227420.0,1877884.0,90619.0,98582.0,174626.0,46670.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.502877911,60003305.0,2399.95,248.0,189751743.0,261959368.0,21589.0,190508.0,1783031.0,91071.0,175353.0,184432.0,53770.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,3.562895996,60018085.0,2400.7,277.0,195199039.0,264931904.0,21610.0,230258.0,1841623.0,91227.0,112161.0,175989.0,47319.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
