solo_time,time,duration_time,task-clock,context-switches,cpu-cycles,instructions,page-faults,branch-misses,L1-dcache-load-misses,LLC-load-misses,L1-icache-load-misses,dTLB-load-misses,iTLB-load-misses,benchmark,socket,core_list
25.979,7.12678842,64031012.0,2398.62,182.0,185169697.0,224222780.0,0.0,1539463.0,2192156.0,61274.0,98554.0,27431.0,3401.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,7.186754926,59966506.0,2400.19,270.0,233378972.0,226268581.0,0.0,1568279.0,2248337.0,73663.0,181261.0,40342.0,11792.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,7.246758176,60003250.0,2399.67,205.0,187233088.0,229823267.0,0.0,1558134.0,2208245.0,77830.0,104208.0,29301.0,4125.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,7.306747652,59989476.0,2399.78,242.0,191106803.0,227221228.0,0.0,1576713.0,2261730.0,71759.0,81864.0,27083.0,2908.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,7.366745783,59998131.0,2399.26,205.0,187074163.0,224542193.0,0.0,1536198.0,2193644.0,75891.0,175278.0,44828.0,12653.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,7.426675663,59929880.0,2400.5,257.0,191671591.0,227198368.0,0.0,1568022.0,2254636.0,75405.0,103228.0,29123.0,3835.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,7.486741574,60065911.0,2400.52,192.0,185972437.0,224054752.0,0.0,1533444.0,2197226.0,74419.0,167730.0,37505.0,9850.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,7.546753331,60011757.0,2399.78,234.0,190166243.0,227196883.0,0.0,1574900.0,2266620.0,72943.0,80956.0,27013.0,2931.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,7.606754613,60001282.0,2399.96,190.0,186213139.0,224308418.0,0.0,1537069.0,2194824.0,78407.0,177136.0,38185.0,10444.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,7.66675632,60001707.0,2400.5,290.0,194367068.0,227091805.0,2.0,1572913.0,2254526.0,73934.0,94443.0,28474.0,3527.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,7.726766241,60009921.0,2399.23,197.0,186447822.0,224234141.0,0.0,1538277.0,2187665.0,76322.0,158263.0,36469.0,9855.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,7.786750046,59983805.0,2400.25,232.0,191686462.0,225567398.0,0.0,1573874.0,2263072.0,74051.0,79665.0,26795.0,3069.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,7.846761549,60011503.0,2400.03,200.0,186909206.0,223488096.0,0.0,1555166.0,2007399.0,78064.0,165831.0,37059.0,10358.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,7.906754117,59992568.0,2400.54,236.0,190835753.0,233333311.0,173.0,1694508.0,2096107.0,74095.0,82646.0,27056.0,2931.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,7.966779175,60025058.0,2240.16,202.0,174461820.0,224729816.0,0.0,1543638.0,2197714.0,61358.0,161225.0,36556.0,10496.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,8.022773644,55994469.0,2558.64,247.0,202907015.0,224476588.0,0.0,1537119.0,2190582.0,74700.0,97555.0,28751.0,3672.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,8.086747622,63973978.0,2400.78,198.0,186853986.0,227853046.0,2.0,1578228.0,2244504.0,74980.0,158470.0,37119.0,9909.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,8.146765693,60018071.0,2399.03,261.0,191458421.0,309226433.0,8.0,1821034.0,3654628.0,39385.0,117868.0,22983.0,5472.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,8.206739965,59974272.0,2397.18,183.0,185348741.0,361568121.0,2.0,2401492.0,3440036.0,152514.0,838960.0,150693.0,74956.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,8.26661856,59878595.0,2400.59,255.0,191510009.0,359218251.0,0.0,2360679.0,3326579.0,16969.0,221692.0,28990.0,11845.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,8.326638202,60019642.0,2400.73,215.0,187154062.0,354224681.0,0.0,2390659.0,3305868.0,20538.0,452041.0,47940.0,24612.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,8.386654379,60016177.0,2400.99,245.0,190915455.0,219180277.0,0.0,1361708.0,1524699.0,57397.0,186723.0,33622.0,10693.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,8.446737906,60083527.0,2400.54,239.0,189239660.0,222805693.0,19.0,1381968.0,1876942.0,79028.0,140013.0,32011.0,8648.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,8.506768381,60030475.0,2138.73,405.0,97445533.0,101693696.0,322.0,675272.0,902351.0,55635.0,273195.0,52142.0,21074.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
25.979,8.536156048,29387667.0,1274.19,223.0,37905229.0,36313335.0,318.0,122355.0,471353.0,86964.0,156236.0,32568.0,8170.0,miniMD_custom1,0,"0,2,4,6,8,10,12,14,16,18"
