solo_time,time,duration_time,task-clock,context-switches,cpu-cycles,instructions,page-faults,branch-misses,L1-dcache-load-misses,LLC-load-misses,L1-icache-load-misses,dTLB-load-misses,iTLB-load-misses,benchmark,socket,core_list
434.157,1.345085804,60017020.0,2400.65,233.0,190820423.0,121132333.0,29147.0,97990.0,2317950.0,47126.0,197822.0,125708.0,68319.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,1.405090466,60004662.0,2399.76,219.0,187880962.0,122008767.0,28900.0,143549.0,2348877.0,151345.0,98528.0,108684.0,56821.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,1.465075683,59985217.0,2399.43,254.0,192743073.0,120987975.0,26614.0,85984.0,2224823.0,45268.0,112765.0,114560.0,60949.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,1.525082844,60007161.0,2400.47,218.0,189201149.0,120529815.0,28313.0,136296.0,2323937.0,46880.0,165665.0,121797.0,66515.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,1.585075925,59993081.0,2400.73,292.0,194380143.0,117890466.0,28394.0,93084.0,2249916.0,149196.0,104018.0,107827.0,57276.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,1.645111421,60035496.0,2399.58,213.0,187493887.0,121002230.0,28434.0,132491.0,2306307.0,45927.0,176119.0,122370.0,67623.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,1.705084326,59972905.0,2399.5,190.0,186003848.0,121811156.0,26702.0,95321.0,2229876.0,131518.0,125002.0,111442.0,58725.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,1.765080659,59996333.0,2400.12,246.0,191836204.0,122096896.0,28404.0,150059.0,2336598.0,50880.0,461099.0,178033.0,86158.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,1.825089119,60008460.0,2399.86,197.0,186889502.0,118320030.0,28507.0,90297.0,2240648.0,53030.0,166429.0,120224.0,62036.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,1.885061957,59972838.0,2400.01,234.0,190735727.0,121759471.0,26767.0,86236.0,2228671.0,132785.0,166986.0,116794.0,63601.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,1.945092095,60030138.0,2400.53,197.0,186755846.0,122126873.0,28456.0,133950.0,2313642.0,44814.0,99059.0,112608.0,60534.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,2.005086676,59994581.0,2403.03,312.0,206681168.0,122695733.0,26950.0,90654.0,2235819.0,132405.0,166827.0,116539.0,63967.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,2.064968847,59882171.0,2246.99,445.0,193970641.0,170024009.0,18825.0,185200.0,1596130.0,16874.0,164098.0,33882.0,10984.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,2.118395322,53426475.0,2137.04,229.0,170458210.0,246319848.0,2914.0,223607.0,346998.0,13454.0,217850.0,36832.0,14065.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,2.171843456,53448134.0,2136.64,247.0,172223899.0,264847937.0,4612.0,463692.0,989612.0,386037.0,382004.0,2449868.0,35986.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,2.225208656,53365200.0,2186.79,245.0,177573678.0,3462857592.0,4596.0,1168763.0,29537484.0,568823.0,344685.0,6578404.0,16324.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,2.280825298,55616642.0,5360.1,521.0,2543322556.0,7735639321.0,1147.0,2238963.0,67467681.0,566249.0,342480.0,7001125.0,17107.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,2.436634287,155808989.0,6239.22,489.0,3851639106.0,7937872685.0,1195.0,2301139.0,69977575.0,528424.0,333717.0,6576032.0,16218.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,2.592590601,155956314.0,5849.41,581.0,3870417489.0,7979376640.0,1436.0,2338159.0,70346038.0,550346.0,316147.0,6859414.0,15945.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,2.736587433,143996832.0,6150.48,525.0,3949877329.0,7981119578.0,1620.0,2328583.0,70477272.0,608982.0,319686.0,6978762.0,15906.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,2.892584291,155996858.0,6240.09,529.0,4062724247.0,7978485748.0,1729.0,2324408.0,70497897.0,546076.0,331291.0,6993876.0,17177.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,3.048601205,156016914.0,6239.24,548.0,4064186320.0,7958250732.0,1833.0,2309146.0,70297431.0,494913.0,367461.0,7006648.0,21160.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,3.20455228,155951075.0,6240.56,560.0,4064788282.0,7993443117.0,1976.0,2317883.0,70608004.0,500957.0,398145.0,6894361.0,31072.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,3.360583825,156031545.0,6240.6,542.0,4063894923.0,7973905108.0,2147.0,2315397.0,70514476.0,441077.0,292720.0,6246236.0,14718.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,3.516604869,156021044.0,5839.43,608.0,3860900162.0,7961527454.0,5266.0,2318565.0,70245949.0,477416.0,353704.0,6793166.0,17214.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,3.660583917,143979048.0,6159.66,601.0,3967027097.0,7969936608.0,4317.0,2346066.0,70444714.0,502219.0,336867.0,7005386.0,18148.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,3.816559067,155975150.0,6240.33,506.0,4059781863.0,7985013541.0,2048.0,2315732.0,70526904.0,492272.0,341857.0,6999906.0,17407.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,3.972585671,156026604.0,6239.86,497.0,4061436780.0,7981647002.0,2095.0,2309077.0,70305952.0,497287.0,419829.0,7012625.0,24435.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,4.128575046,155989375.0,6239.93,501.0,4061664703.0,7982703280.0,2094.0,2342188.0,70452959.0,488411.0,329160.0,7005352.0,14976.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,4.284579651,156004605.0,6240.03,569.0,4066837355.0,7990781321.0,2080.0,2326009.0,70543150.0,491814.0,363101.0,7010770.0,20500.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,4.440578748,155999097.0,6239.98,528.0,4063667347.0,7989488851.0,2078.0,2319101.0,70489697.0,493555.0,323199.0,7000475.0,16701.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,4.596579959,156001211.0,6239.96,573.0,4066707990.0,7990154063.0,2094.0,2329081.0,70554351.0,487142.0,362884.0,7008700.0,19459.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,4.752580272,156000313.0,6239.1,563.0,4065494854.0,7988373130.0,2087.0,2329364.0,70554663.0,488321.0,329931.0,7004964.0,16802.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,4.908538928,155958656.0,6240.8,527.0,4063568235.0,7989732708.0,1995.0,2325571.0,70766990.0,491003.0,353892.0,7006488.0,18007.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,5.06457038,156031452.0,6239.99,526.0,4062708777.0,7989404531.0,2059.0,2346683.0,70611587.0,491243.0,395339.0,7012783.0,21616.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,5.22058679,156016410.0,6239.97,537.0,4063086412.0,7992145630.0,2076.0,2334445.0,70478257.0,489564.0,377025.0,7011102.0,20485.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,5.376573642,155986852.0,6240.45,536.0,4063914565.0,7988722113.0,2044.0,2328489.0,70574726.0,493535.0,306207.0,6983014.0,15244.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,5.532608344,156034702.0,6239.65,637.0,4073395472.0,7991220508.0,2088.0,2327881.0,70514760.0,550449.0,1088233.0,7132319.0,63364.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,5.688578481,155970137.0,6239.84,533.0,4063908099.0,7990484808.0,2070.0,2328527.0,70615469.0,507957.0,384120.0,7008029.0,22050.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,5.8445802,156001719.0,6238.21,569.0,4078361232.0,7991372337.0,2050.0,2328278.0,70693544.0,495592.0,372531.0,7015610.0,26195.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,6.000437107,155856907.0,5872.41,1163.0,4159176992.0,8084863253.0,4146.0,2768420.0,72069720.0,492296.0,418223.0,7005824.0,23799.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,6.147482075,147044968.0,6129.2,1043.0,4043244392.0,7992538782.0,2093.0,2353442.0,70697060.0,489435.0,377761.0,7003916.0,18312.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,6.300569396,153087321.0,6240.02,616.0,4074139911.0,7990018308.0,2050.0,2316123.0,70428570.0,493579.0,317021.0,6999787.0,16299.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,6.45657011,156000714.0,6239.76,580.0,4067235384.0,7989066599.0,2099.0,2320648.0,70357345.0,504891.0,581249.0,7038487.0,32400.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,6.612553791,155983681.0,6240.59,545.0,4066565212.0,7993176739.0,2041.0,2342603.0,70666231.0,495626.0,506512.0,7022896.0,24496.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,6.768591662,156037871.0,6239.66,564.0,4069625912.0,7989142182.0,2079.0,2323926.0,70604267.0,497262.0,362794.0,7004684.0,18641.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,6.92456845,155976788.0,6239.29,683.0,4089735434.0,7996437928.0,2449.0,2364671.0,70817848.0,488148.0,347059.0,6990086.0,17256.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,7.080528005,155959555.0,6240.55,734.0,4090056183.0,8010468687.0,3354.0,2540269.0,70984953.0,484587.0,399181.0,7006039.0,20104.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,7.236580399,156052394.0,6240.14,521.0,4063525518.0,7991105697.0,2060.0,2329525.0,70441769.0,501658.0,367111.0,6999372.0,18285.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,7.392597156,156016757.0,6240.52,525.0,4062770565.0,7992255371.0,2070.0,2324081.0,70630608.0,466548.0,328624.0,6745448.0,16718.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,7.548600701,156003545.0,5775.53,565.0,3777651528.0,7991639963.0,2072.0,2335247.0,70509145.0,487768.0,365139.0,6707997.0,17873.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,7.692578981,143978280.0,6224.06,596.0,4046054291.0,7991270492.0,2055.0,2353896.0,70620026.0,492034.0,324185.0,7002620.0,16536.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,7.848580904,156001923.0,6239.73,529.0,4063801348.0,7991347972.0,2032.0,2311933.0,70668199.0,493923.0,350680.0,6998124.0,17628.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,8.004569557,155988653.0,6240.04,532.0,4062931057.0,7990234360.0,2106.0,2321012.0,70511610.0,502204.0,425355.0,7008746.0,24644.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,8.160575497,156005940.0,6239.93,520.0,4062797663.0,7988099197.0,2108.0,2339927.0,70537972.0,495755.0,393770.0,7010989.0,21659.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,8.316586655,156011158.0,6240.13,578.0,4067503978.0,7990101805.0,2082.0,2308295.0,70503260.0,502730.0,350935.0,7006661.0,17256.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,8.472579417,155992762.0,6239.32,597.0,4067322208.0,7991907854.0,2018.0,2321615.0,70671634.0,495001.0,339171.0,6995534.0,17225.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,8.628546949,155967532.0,6240.66,551.0,4092265701.0,7991119463.0,2080.0,2360960.0,70646023.0,488121.0,346355.0,6999838.0,17382.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,8.784578674,156031725.0,6239.94,534.0,4063834837.0,7995480141.0,2060.0,2329327.0,70731276.0,495045.0,358277.0,7000128.0,20133.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,8.940575787,155997113.0,6239.74,524.0,4063100513.0,7968912919.0,2023.0,2316961.0,70337093.0,488311.0,343153.0,6997566.0,16896.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,9.096567781,155991994.0,6240.38,515.0,4062864529.0,8027329502.0,2022.0,2328170.0,70989847.0,517935.0,337042.0,7004801.0,24573.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,9.252591646,156023865.0,6239.65,546.0,4064057431.0,7998578398.0,2064.0,2313764.0,70604896.0,488199.0,393777.0,7005815.0,24003.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,9.408563804,155972158.0,6240.54,554.0,4064531833.0,7959605037.0,7565.0,2334293.0,70316173.0,504143.0,360678.0,6996111.0,18237.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,9.564616653,156052849.0,5775.38,562.0,3775093661.0,7998823792.0,2009.0,2321830.0,70760680.0,478248.0,345226.0,6994980.0,18206.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,9.708569691,143953038.0,6224.22,559.0,4046843620.0,7999327192.0,2054.0,2345214.0,70771645.0,502444.0,366026.0,7003182.0,19770.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,9.864581945,156012254.0,6239.88,530.0,4063633821.0,7997113187.0,2071.0,2314557.0,70685006.0,489214.0,341339.0,6980551.0,17781.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,10.020572342,155990397.0,5820.2,602.0,3833843966.0,7998467354.0,2065.0,2385067.0,70665848.0,484666.0,405324.0,7023364.0,23409.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,10.164566476,143994134.0,6179.77,595.0,3989212406.0,7996358004.0,2099.0,2332292.0,70485971.0,481179.0,326586.0,7002183.0,16595.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,10.320573348,156006872.0,6240.02,554.0,4065726731.0,8000360130.0,2064.0,2323480.0,70644436.0,492894.0,327124.0,6992097.0,16554.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,10.476579018,156005670.0,6240.32,562.0,4065946533.0,8004235331.0,2037.0,2349217.0,70735397.0,545394.0,1091592.0,7106882.0,60724.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,10.632590193,156011175.0,6239.46,569.0,4067264255.0,7999578879.0,2061.0,2342911.0,70836911.0,498873.0,373139.0,6997177.0,17669.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,10.788566264,155976071.0,6240.21,537.0,4064569998.0,7669799562.0,1986.0,2227846.0,67738063.0,488649.0,345087.0,7000037.0,17273.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,10.944581345,156015081.0,6240.46,696.0,4137646772.0,7804253920.0,4076.0,2664962.0,69460706.0,493311.0,404891.0,7010037.0,21284.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,11.100604581,156023236.0,6239.42,715.0,4093102439.0,8000060882.0,2060.0,2370393.0,70796645.0,504704.0,564281.0,7025747.0,41054.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,11.256578695,155974114.0,6239.94,642.0,4068820996.0,8000495308.0,2012.0,2325327.0,70800770.0,487795.0,305647.0,6999277.0,14602.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,11.412577508,155998813.0,6239.85,544.0,4063849072.0,7996715293.0,2071.0,2327542.0,70759307.0,500862.0,441097.0,7015551.0,24528.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,11.56856962,155992112.0,6240.48,562.0,4064023778.0,8000543221.0,2036.0,2339217.0,70765263.0,496136.0,644424.0,7059553.0,32966.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,11.72460874,156039120.0,6239.57,566.0,4067637064.0,7999087401.0,2061.0,2352227.0,70619454.0,497795.0,321208.0,7001528.0,16552.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,11.880572419,155963679.0,5944.19,519.0,3987976688.0,7999148536.0,2025.0,2316607.0,70706127.0,477900.0,347499.0,6996830.0,17817.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,12.024580481,144008062.0,6056.14,747.0,3865909236.0,8029350715.0,3946.0,2628965.0,71322934.0,520343.0,808255.0,7069402.0,58062.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,12.180613458,156032977.0,6239.65,587.0,4069148418.0,7998063934.0,2063.0,2349911.0,70607396.0,576275.0,794602.0,7062535.0,52523.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,12.336581407,155967949.0,6240.29,608.0,4069975362.0,7999429568.0,2082.0,2318408.0,70660040.0,495031.0,339818.0,6999023.0,17215.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,12.492591466,156010059.0,6240.22,581.0,4065948388.0,7997304269.0,2066.0,2333286.0,70635085.0,477817.0,320602.0,6997106.0,16408.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,12.648608062,156016596.0,6239.41,595.0,4067250107.0,7991231660.0,2187.0,2372239.0,70582823.0,494609.0,347834.0,7001117.0,16911.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,12.804575245,155967183.0,6240.49,561.0,4064852431.0,7998680372.0,2060.0,2307323.0,70618667.0,490170.0,350243.0,7004486.0,17730.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,12.960606154,156030909.0,6239.27,537.0,4063103606.0,7953238284.0,7518.0,2326845.0,70325338.0,502424.0,364654.0,7001945.0,20583.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,13.116561119,155954965.0,6240.17,504.0,4062779496.0,8004414786.0,2052.0,2329848.0,70730349.0,480273.0,375362.0,7001864.0,19066.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,13.2725699,156008781.0,6240.09,568.0,4065055480.0,7998714951.0,2023.0,2322142.0,70712170.0,482685.0,394511.0,7000575.0,21951.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,13.42857638,156006480.0,6240.04,539.0,4063920843.0,8000010720.0,2077.0,2326016.0,70646088.0,510917.0,331993.0,7007998.0,28771.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,13.584582495,156006115.0,6239.39,622.0,4067349579.0,7999162838.0,2095.0,2340328.0,70518717.0,488082.0,367097.0,6998177.0,21189.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,13.740523625,155941130.0,6240.5,534.0,4064477372.0,7999985921.0,2102.0,2338111.0,70440607.0,486479.0,354576.0,6994455.0,19023.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,13.89659782,156074195.0,6240.01,521.0,4063186289.0,7999635690.0,2052.0,2316536.0,70715345.0,493524.0,323688.0,6988430.0,16345.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,14.052586799,155988979.0,6239.85,604.0,4065172362.0,8000160730.0,2108.0,2342060.0,70628635.0,490044.0,425817.0,6996320.0,24579.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,14.208577226,155990427.0,6239.99,520.0,4062582644.0,8003611127.0,2092.0,2320109.0,70656341.0,534364.0,578851.0,7028610.0,38032.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,14.364577069,155999843.0,6239.86,603.0,4069490665.0,8000035448.0,2071.0,2326846.0,70686133.0,486832.0,341284.0,6999064.0,17370.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,14.520574323,155997254.0,6240.09,572.0,4065824186.0,8001675750.0,2050.0,2334120.0,70709455.0,493272.0,351358.0,7005585.0,18154.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,14.676571895,155997572.0,6240.04,558.0,4066366375.0,8002044762.0,2047.0,2337803.0,70775634.0,496195.0,344017.0,7000510.0,17690.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,14.832581196,156009301.0,6239.78,504.0,4061328662.0,7998832353.0,2079.0,2329086.0,70571197.0,487507.0,343106.0,6997868.0,18856.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,14.988569856,155988660.0,6240.06,551.0,4063958156.0,7998043906.0,2066.0,2326676.0,70647862.0,488995.0,398368.0,7011221.0,21760.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,15.144573976,156004120.0,6239.88,525.0,4063302331.0,8000438526.0,2094.0,2329011.0,70620306.0,487179.0,363289.0,6996935.0,17645.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,15.300562544,155988568.0,6240.75,516.0,4062290417.0,7999972564.0,2066.0,2324648.0,70815666.0,476934.0,370884.0,7006993.0,22142.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,15.456606933,156044389.0,6239.01,564.0,4068652291.0,8001156046.0,2081.0,2330047.0,70715855.0,584721.0,1119459.0,7098402.0,65478.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
434.157,15.612568177,155961244.0,6240.42,627.0,4068794157.0,8001549348.0,2084.0,2342079.0,70750949.0,494612.0,402269.0,7014339.0,18384.0,simplemoc_custom2,0,"0,2,4,6,8,10,12,14,16,18"
